"ClimateZone","Cluster","level","name","N","Freq"
"Aw","3","Class","TM1",1,0.0033
"Aw","3","Class","Fimbriimonadia",1,0.0033
"Aw","3","Class","PRR-12",1,0.0033
"Aw","3","Class","Sva0725",1,0.0033
"Aw","3","Order","unassigned",45,0.1466
"Aw","3","Order","Myxococcales",29,0.0945
"Aw","3","Order","Actinomycetales",25,0.0814
"Aw","3","Order","Acidobacteriales",21,0.0684
"Aw","3","Order","Gaiellales",17,0.0554
"Aw","3","Order","Solibacterales",14,0.0456
"Aw","3","Order","Rhizobiales",14,0.0456
"Aw","3","Order","Pedosphaerales",13,0.0423
"Aw","3","Order","Gemmatales",10,0.0326
"Aw","3","Order","Solirubrobacterales",8,0.0261
"Aw","3","Order","Acidimicrobiales",8,0.0261
"Aw","3","Order","Rhodospirillales",7,0.0228
"Aw","3","Order","Syntrophobacterales",6,0.0195
"Aw","3","Order","Burkholderiales",6,0.0195
"Aw","3","Order","Ellin6513",6,0.0195
"Aw","3","Order","MND1",6,0.0195
"Aw","3","Order","Saprospirales",6,0.0195
"Aw","3","Order","Chthoniobacterales",6,0.0195
"Aw","3","Order","Ellin329",6,0.0195
"Aw","3","Order","WD2101",5,0.0163
"Aw","3","Order","Xanthomonadales",5,0.0163
"Aw","3","Order","Bacillales",4,0.013
"Aw","3","Order","RB41",3,0.0098
"Aw","3","Order","Sphingomonadales",3,0.0098
"Aw","3","Order","FAC88",3,0.0098
"Aw","3","Order","0319-7L14",3,0.0098
"Aw","3","Order","B07_WMSP1",3,0.0098
"Aw","3","Order","Planctomycetales",2,0.0065
"Aw","3","Order","32-20",2,0.0065
"Aw","3","Order","Cytophagales",2,0.0065
"Aw","3","Order","MIZ46",2,0.0065
"Aw","3","Order","SC-I-84",2,0.0065
"Aw","3","Order","Ktedonobacterales",2,0.0065
"Aw","3","Order","CCU21",1,0.0033
"Aw","3","Order","Gemmatimonadales",1,0.0033
"Aw","3","Order","agg27",1,0.0033
"Aw","3","Order","Pseudomonadales",1,0.0033
"Aw","3","Order","NB1-j",1,0.0033
"Aw","3","Order","Opitutales",1,0.0033
"Aw","3","Order","Pirellulales",1,0.0033
"Aw","3","Order","Fimbriimonadales",1,0.0033
"Aw","3","Order","Caulobacterales",1,0.0033
"Aw","3","Order","Sediment-1",1,0.0033
"Aw","3","Order","iii1-15",1,0.0033
"Aw","3","Order","Sva0725",1,0.0033
"Aw","3","Order","N1423WL",1,0.0033
"Aw","3","Family","unassigned",135,0.4397
"Aw","3","Family","Koribacteraceae",17,0.0554
"Aw","3","Family","Gaiellaceae",17,0.0554
"Aw","3","Family","Solibacteraceae",11,0.0358
"Aw","3","Family","Rhodospirillaceae",6,0.0195
"Aw","3","Family","Haliangiaceae",6,0.0195
"Aw","3","Family","Chitinophagaceae",6,0.0195
"Aw","3","Family","Chthoniobacteraceae",6,0.0195
"Aw","3","Family","Hyphomicrobiaceae",6,0.0195
"Aw","3","Family","Isosphaeraceae",5,0.0163
"Aw","3","Family","Gemmataceae",5,0.0163
"Aw","3","Family","Syntrophobacteraceae",5,0.0163
"Aw","3","Family","Ellin515",5,0.0163
"Aw","3","Family","EB1017",5,0.0163
"Aw","3","Family","Polyangiaceae",4,0.013
"Aw","3","Family","Micromonosporaceae",4,0.013
"Aw","3","Family","Sinobacteraceae",4,0.013
"Aw","3","Family","Burkholderiaceae",4,0.013
"Aw","3","Family","Sphingomonadaceae",3,0.0098
"Aw","3","Family","Myxococcaceae",3,0.0098
"Aw","3","Family","Mycobacteriaceae",3,0.0098
"Aw","3","Family","Acidobacteriaceae",3,0.0098
"Aw","3","Family","Ellin517",3,0.0098
"Aw","3","Family","Planctomycetaceae",2,0.0065
"Aw","3","Family","auto67_4W",2,0.0065
"Aw","3","Family","Cytophagaceae",2,0.0065
"Aw","3","Family","Conexibacteraceae",2,0.0065
"Aw","3","Family","Nocardioidaceae",2,0.0065
"Aw","3","Family","Streptomycetaceae",2,0.0065
"Aw","3","Family","Frankiaceae",2,0.0065
"Aw","3","Family","Ktedonobacteraceae",2,0.0065
"Aw","3","Family","Pseudonocardiaceae",2,0.0065
"Aw","3","Family","Ellin6075",1,0.0033
"Aw","3","Family","Alicyclobacillaceae",1,0.0033
"Aw","3","Family","Planococcaceae",1,0.0033
"Aw","3","Family","Comamonadaceae",1,0.0033
"Aw","3","Family","Methylobacteriaceae",1,0.0033
"Aw","3","Family","Ellin5301",1,0.0033
"Aw","3","Family","Moraxellaceae",1,0.0033
"Aw","3","Family","AKIW874",1,0.0033
"Aw","3","Family","Acetobacteraceae",1,0.0033
"Aw","3","Family","Opitutaceae",1,0.0033
"Aw","3","Family","Nannocystaceae",1,0.0033
"Aw","3","Family","Pirellulaceae",1,0.0033
"Aw","3","Family","Fimbriimonadaceae",1,0.0033
"Aw","3","Family","Caulobacteraceae",1,0.0033
"Aw","3","Family","Micrococcaceae",1,0.0033
"Aw","3","Family","Xanthobacteraceae",1,0.0033
"Aw","3","Family","Phyllobacteriaceae",1,0.0033
"Aw","3","Family","Solirubrobacteraceae",1,0.0033
"Aw","3","Family","Rhizobiaceae",1,0.0033
"Aw","3","Family","Bacillaceae",1,0.0033
"Aw","3","Family","Intrasporangiaceae",1,0.0033
"Aw","3","Family","Xanthomonadaceae",1,0.0033
"Aw","3","Family","Bradyrhizobiaceae",1,0.0033
"Aw","3","Genus","unassigned",242,0.7883
"Aw","3","Genus","Candidatus Solibacter",8,0.0261
"Aw","3","Genus","Candidatus Koribacter",6,0.0195
"Aw","3","Genus","Rhodoplanes",6,0.0195
"Aw","3","Genus","DA101",5,0.0163
"Aw","3","Genus","Gemmata",4,0.013
"Aw","3","Genus","Mycobacterium",3,0.0098
"Aw","3","Genus","Burkholderia",3,0.0098
"Aw","3","Genus","Kaistobacter",2,0.0065
"Aw","3","Genus","Planctomyces",2,0.0065
"Aw","3","Genus","Streptomyces",2,0.0065
"Aw","3","Genus","Alicyclobacillus",1,0.0033
"Aw","3","Genus","Methylobacterium",1,0.0033
"Aw","3","Genus","Haliangium",1,0.0033
"Aw","3","Genus","Acinetobacter",1,0.0033
"Aw","3","Genus","Kribbella",1,0.0033
"Aw","3","Genus","Catellatospora",1,0.0033
"Aw","3","Genus","Edaphobacter",1,0.0033
"Aw","3","Genus","Nocardioides",1,0.0033
"Aw","3","Genus","Opitutus",1,0.0033
"Aw","3","Genus","Nannocystis",1,0.0033
"Aw","3","Genus","Pseudonocardia",1,0.0033
"Aw","3","Genus","Chondromyces",1,0.0033
"Aw","3","Genus","Chthoniobacter",1,0.0033
"Aw","3","Genus","Fimbriimonas",1,0.0033
"Aw","3","Genus","Amycolatopsis",1,0.0033
"Aw","3","Genus","Salinispora",1,0.0033
"Aw","3","Genus","Arthrobacter",1,0.0033
"Aw","3","Genus","Labrys",1,0.0033
"Aw","3","Genus","Mesorhizobium",1,0.0033
"Aw","3","Genus","Flavisolibacter",1,0.0033
"Aw","3","Genus","Rhizobium",1,0.0033
"Aw","3","Genus","Pilimelia",1,0.0033
"Aw","3","Genus","Bacillus",1,0.0033
"Aw","3","Genus","Bradyrhizobium",1,0.0033
"Aw","3","Species","unassigned",301,0.9805
"Aw","3","Species","rhizosphaerae",1,0.0033
"Aw","3","Species","modestum",1,0.0033
"Aw","3","Species","bryophila",1,0.0033
"Aw","3","Species","celatum",1,0.0033
"Aw","3","Species","lanatus",1,0.0033
"Aw","3","Species","foraminis",1,0.0033
"Aw","4","Kingdom","Bacteria",34,1
"Aw","4","Phylum","Proteobacteria",11,0.3235
"Aw","4","Phylum","Acidobacteria",9,0.2647
"Aw","4","Phylum","Verrucomicrobia",4,0.1176
"Aw","4","Phylum","Planctomycetes",2,0.0588
"Aw","4","Phylum","Firmicutes",2,0.0588
"Aw","4","Phylum","Cyanobacteria",1,0.0294
"Aw","4","Phylum","Gemmatimonadetes",1,0.0294
"Aw","4","Phylum","Chloroflexi",1,0.0294
"Aw","4","Phylum","Elusimicrobia",1,0.0294
"Aw","4","Phylum","Actinobacteria",1,0.0294
"Aw","4","Phylum","OD1",1,0.0294
"Aw","4","Class","Deltaproteobacteria",7,0.2059
"Aw","4","Class","Acidobacteriia",4,0.1176
"Aw","4","Class","Alphaproteobacteria",3,0.0882
"Aw","4","Class","Pedosphaerae",3,0.0882
"Aw","4","Class","Solibacteres",2,0.0588
"Aw","4","Class","Bacilli",2,0.0588
"Aw","4","Class","iii1-8",1,0.0294
"Aw","4","Class","Phycisphaerae",1,0.0294
"Aw","4","Class","Chloroplast",1,0.0294
"Aw","4","Class","Chloracidobacteria",1,0.0294
"Aw","4","Class","Planctomycetia",1,0.0294
"Aw","4","Class","Gemmatimonadetes",1,0.0294
"Aw","4","Class","Anaerolineae",1,0.0294
"Aw","4","Class","DA052",1,0.0294
"Aw","4","Class","Elusimicrobia",1,0.0294
"Aw","4","Class","Betaproteobacteria",1,0.0294
"Aw","4","Class","Thermoleophilia",1,0.0294
"Aw","4","Class","Opitutae",1,0.0294
"Aw","4","Class","SM2F11",1,0.0294
"Aw","4","Order","Acidobacteriales",4,0.1176
"Aw","4","Order","Desulfuromonadales",4,0.1176
"Aw","4","Order","Pedosphaerales",3,0.0882
"Aw","4","Order","Rhizobiales",2,0.0588
"Aw","4","Order","Solibacterales",2,0.0588
"Aw","4","Order","Bacillales",2,0.0588
"Aw","4","Order","unassigned",2,0.0588
"Aw","4","Order","DS-18",1,0.0294
"Aw","4","Order","CPla-3",1,0.0294
"Aw","4","Order","Streptophyta",1,0.0294
"Aw","4","Order","Myxococcales",1,0.0294
"Aw","4","Order","Syntrophobacterales",1,0.0294
"Aw","4","Order","RB41",1,0.0294
"Aw","4","Order","Gemmatales",1,0.0294
"Aw","4","Order","KD8-87",1,0.0294
"Aw","4","Order","NB1-j",1,0.0294
"Aw","4","Order","H39",1,0.0294
"Aw","4","Order","Ellin6513",1,0.0294
"Aw","4","Order","FAC88",1,0.0294
"Aw","4","Order","Gaiellales",1,0.0294
"Aw","4","Order","Opitutales",1,0.0294
"Aw","4","Order","Ellin329",1,0.0294
"Aw","4","Family","unassigned",14,0.4118
"Aw","4","Family","Geobacteraceae",4,0.1176
"Aw","4","Family","Koribacteraceae",3,0.0882
"Aw","4","Family","Ellin515",2,0.0588
"Aw","4","Family","Polyangiaceae",1,0.0294
"Aw","4","Family","Solibacteraceae",1,0.0294
"Aw","4","Family","Ellin6075",1,0.0294
"Aw","4","Family","auto67_4W",1,0.0294
"Aw","4","Family","Isosphaeraceae",1,0.0294
"Aw","4","Family","Hyphomicrobiaceae",1,0.0294
"Aw","4","Family","Exiguobacteraceae",1,0.0294
"Aw","4","Family","Paenibacillaceae",1,0.0294
"Aw","4","Family","Gaiellaceae",1,0.0294
"Aw","4","Family","Opitutaceae",1,0.0294
"Aw","4","Family","Acidobacteriaceae",1,0.0294
"Aw","4","Genus","unassigned",27,0.7941
"Aw","4","Genus","Geobacter",3,0.0882
"Aw","4","Genus","Candidatus Solibacter",1,0.0294
"Aw","4","Genus","Rhodoplanes",1,0.0294
"Aw","4","Genus","Cohnella",1,0.0294
"Aw","4","Genus","Candidatus Koribacter",1,0.0294
"Aw","4","Species","unassigned",34,1
"Aw","5","Kingdom","Bacteria",165,1
"Aw","5","Phylum","Proteobacteria",50,0.303
"Aw","5","Phylum","Actinobacteria",26,0.1576
"Aw","5","Phylum","Bacteroidetes",25,0.1515
"Aw","5","Phylum","Acidobacteria",18,0.1091
"Aw","5","Phylum","Verrucomicrobia",15,0.0909
"Aw","5","Phylum","Chloroflexi",10,0.0606
"Aw","5","Phylum","Gemmatimonadetes",9,0.0545
"Aw","5","Phylum","Planctomycetes",4,0.0242
"Aw","5","Phylum","Chlorobi",3,0.0182
"Aw","5","Phylum","FBP",2,0.0121
"Aw","5","Phylum","Nitrospirae",1,0.0061
"Aw","5","Phylum","WS3",1,0.0061
"Aw","5","Phylum","Elusimicrobia",1,0.0061
"Aw","5","Class","Alphaproteobacteria",23,0.1394
"Aw","5","Class","Saprospirae",15,0.0909
"Aw","5","Class","Betaproteobacteria",13,0.0788
"Aw","5","Class","Actinobacteria",12,0.0727
"Aw","5","Class","Deltaproteobacteria",11,0.0667
"Aw","5","Class","Chloracidobacteria",8,0.0485
"Aw","5","Class","Acidimicrobiia",7,0.0424
"Aw","5","Class","Thermoleophilia",6,0.0364
"Aw","5","Class","unassigned",6,0.0364
"Aw","5","Class","Gemmatimonadetes",5,0.0303
"Aw","5","Class","Spartobacteria",5,0.0303
"Aw","5","Class","Pedosphaerae",5,0.0303
"Aw","5","Class","Sphingobacteriia",5,0.0303
"Aw","5","Class","Ellin6529",4,0.0242
"Aw","5","Class","Solibacteres",4,0.0242
"Aw","5","Class","Verrucomicrobiae",4,0.0242
"Aw","5","Class","SJA-28",3,0.0182
"Aw","5","Class","Acidobacteria-6",3,0.0182
"Aw","5","Class","Chloroflexi",3,0.0182
"Aw","5","Class","Gammaproteobacteria",3,0.0182
"Aw","5","Class","Gemm-1",3,0.0182
"Aw","5","Class","Phycisphaerae",2,0.0121
"Aw","5","Class","Planctomycetia",2,0.0121
"Aw","5","Class","Anaerolineae",2,0.0121
"Aw","5","Class","Flavobacteriia",2,0.0121
"Aw","5","Class","Nitrospira",1,0.0061
"Aw","5","Class","Acidobacteriia",1,0.0061
"Aw","5","Class","S085",1,0.0061
"Aw","5","Class","DA052",1,0.0061
"Aw","5","Class","Acidobacteria-5",1,0.0061
"Aw","5","Class","PRR-12",1,0.0061
"Aw","5","Class","Rubrobacteria",1,0.0061
"Aw","5","Class","Elusimicrobia",1,0.0061
"Aw","5","Class","Methylacidiphilae",1,0.0061
"Aw","5","Order","unassigned",28,0.1697
"Aw","5","Order","Saprospirales",15,0.0909
"Aw","5","Order","Actinomycetales",12,0.0727
"Aw","5","Order","Rhizobiales",10,0.0606
"Aw","5","Order","Burkholderiales",8,0.0485
"Aw","5","Order","RB41",8,0.0485
"Aw","5","Order","Acidimicrobiales",7,0.0424
"Aw","5","Order","Chthoniobacterales",5,0.0303
"Aw","5","Order","Pedosphaerales",5,0.0303
"Aw","5","Order","Caulobacterales",5,0.0303
"Aw","5","Order","Sphingobacteriales",5,0.0303
"Aw","5","Order","Solirubrobacterales",4,0.0242
"Aw","5","Order","Sphingomonadales",4,0.0242
"Aw","5","Order","Solibacterales",4,0.0242
"Aw","5","Order","Verrucomicrobiales",4,0.0242
"Aw","5","Order","Roseiflexales",3,0.0182
"Aw","5","Order","Myxococcales",3,0.0182
"Aw","5","Order","SC-I-84",2,0.0121
"Aw","5","Order","Syntrophobacterales",2,0.0121
"Aw","5","Order","iii1-15",2,0.0121
"Aw","5","Order","Gaiellales",2,0.0121
"Aw","5","Order","Gemmatimonadales",2,0.0121
"Aw","5","Order","H39",2,0.0121
"Aw","5","Order","Pseudomonadales",2,0.0121
"Aw","5","Order","Flavobacteriales",2,0.0121
"Aw","5","Order","Nitrospirales",1,0.0061
"Aw","5","Order","Rhodospirillales",1,0.0061
"Aw","5","Order","KD8-87",1,0.0061
"Aw","5","Order","WD2101",1,0.0061
"Aw","5","Order","NB1-j",1,0.0061
"Aw","5","Order","Acidobacteriales",1,0.0061
"Aw","5","Order","Planctomycetales",1,0.0061
"Aw","5","Order","Ellin6067",1,0.0061
"Aw","5","Order","Gemmatales",1,0.0061
"Aw","5","Order","Ellin6513",1,0.0061
"Aw","5","Order","Ellin5290",1,0.0061
"Aw","5","Order","Xanthomonadales",1,0.0061
"Aw","5","Order","LD1-PA13",1,0.0061
"Aw","5","Order","Rubrobacterales",1,0.0061
"Aw","5","Order","Ellin329",1,0.0061
"Aw","5","Order","FAC88",1,0.0061
"Aw","5","Order","S-BQ2-57",1,0.0061
"Aw","5","Order","CCU21",1,0.0061
"Aw","5","Order","Rhodobacterales",1,0.0061
"Aw","5","Family","unassigned",68,0.4121
"Aw","5","Family","Chitinophagaceae",12,0.0727
"Aw","5","Family","Nocardioidaceae",5,0.0303
"Aw","5","Family","Chthoniobacteraceae",5,0.0303
"Aw","5","Family","Caulobacteraceae",5,0.0303
"Aw","5","Family","Comamonadaceae",5,0.0303
"Aw","5","Family","Ellin6075",5,0.0303
"Aw","5","Family","Sphingomonadaceae",4,0.0242
"Aw","5","Family","Verrucomicrobiaceae",4,0.0242
"Aw","5","Family","Oxalobacteraceae",3,0.0182
"Aw","5","Family","Saprospiraceae",3,0.0182
"Aw","5","Family","Kouleothrixaceae",3,0.0182
"Aw","5","Family","Sphingobacteriaceae",3,0.0182
"Aw","5","Family","Syntrophobacteraceae",2,0.0121
"Aw","5","Family","auto67_4W",2,0.0121
"Aw","5","Family","EB1017",2,0.0121
"Aw","5","Family","Gaiellaceae",2,0.0121
"Aw","5","Family","Gemmatimonadaceae",2,0.0121
"Aw","5","Family","Hyphomicrobiaceae",2,0.0121
"Aw","5","Family","Pseudomonadaceae",2,0.0121
"Aw","5","Family","Haliangiaceae",2,0.0121
"Aw","5","Family","Flavobacteriaceae",2,0.0121
"Aw","5","Family","Nitrospiraceae",1,0.0061
"Aw","5","Family","Rhodospirillaceae",1,0.0061
"Aw","5","Family","Mycobacteriaceae",1,0.0061
"Aw","5","Family","Koribacteraceae",1,0.0061
"Aw","5","Family","Planctomycetaceae",1,0.0061
"Aw","5","Family","Gemmataceae",1,0.0061
"Aw","5","Family","Sporichthyaceae",1,0.0061
"Aw","5","Family","Beijerinckiaceae",1,0.0061
"Aw","5","Family","Xanthomonadaceae",1,0.0061
"Aw","5","Family","Kineosporiaceae",1,0.0061
"Aw","5","Family","Rhodobiaceae",1,0.0061
"Aw","5","Family","Solibacteraceae",1,0.0061
"Aw","5","Family","Microbacteriaceae",1,0.0061
"Aw","5","Family","Rubrobacteraceae",1,0.0061
"Aw","5","Family","C111",1,0.0061
"Aw","5","Family","RB40",1,0.0061
"Aw","5","Family","Iamiaceae",1,0.0061
"Aw","5","Family","Bryobacteraceae",1,0.0061
"Aw","5","Family","Micrococcaceae",1,0.0061
"Aw","5","Family","Bradyrhizobiaceae",1,0.0061
"Aw","5","Family","Conexibacteraceae",1,0.0061
"Aw","5","Family","Hyphomonadaceae",1,0.0061
"Aw","5","Genus","unassigned",122,0.7394
"Aw","5","Genus","DA101",3,0.0182
"Aw","5","Genus","Luteolibacter",3,0.0182
"Aw","5","Genus","Flavisolibacter",3,0.0182
"Aw","5","Genus","Segetibacter",2,0.0121
"Aw","5","Genus","Gemmatimonas",2,0.0121
"Aw","5","Genus","Pseudomonas",2,0.0121
"Aw","5","Genus","Flavobacterium",2,0.0121
"Aw","5","Genus","Nitrospira",1,0.0061
"Aw","5","Genus","Nocardioides",1,0.0061
"Aw","5","Genus","Mycobacterium",1,0.0061
"Aw","5","Genus","Sphingomonas",1,0.0061
"Aw","5","Genus","Caulobacter",1,0.0061
"Aw","5","Genus","Planctomyces",1,0.0061
"Aw","5","Genus","Janthinobacterium",1,0.0061
"Aw","5","Genus","Methylibium",1,0.0061
"Aw","5","Genus","Gemmata",1,0.0061
"Aw","5","Genus","Novosphingobium",1,0.0061
"Aw","5","Genus","Paucibacter",1,0.0061
"Aw","5","Genus","Pedomicrobium",1,0.0061
"Aw","5","Genus","Mycoplana",1,0.0061
"Aw","5","Genus","Rhodoplanes",1,0.0061
"Aw","5","Genus","Lysobacter",1,0.0061
"Aw","5","Genus","Afifella",1,0.0061
"Aw","5","Genus","Aeromicrobium",1,0.0061
"Aw","5","Genus","Rubrobacter",1,0.0061
"Aw","5","Genus","Chthoniobacter",1,0.0061
"Aw","5","Genus","Kaistobacter",1,0.0061
"Aw","5","Genus","Iamia",1,0.0061
"Aw","5","Genus","Pedobacter",1,0.0061
"Aw","5","Genus","Arthrobacter",1,0.0061
"Aw","5","Genus","Bosea",1,0.0061
"Aw","5","Genus","Ellin506",1,0.0061
"Aw","5","Genus","Phenylobacterium",1,0.0061
"Aw","5","Species","unassigned",159,0.9636
"Aw","5","Species","succinicans",2,0.0121
"Aw","5","Species","henricii",1,0.0061
"Aw","5","Species","viridiflava",1,0.0061
"Aw","5","Species","psychrolactophilus",1,0.0061
"Aw","5","Species","genosp.",1,0.0061
"Aw","6","Kingdom","Bacteria",149,1
"Aw","6","Phylum","Proteobacteria",52,0.349
"Aw","6","Phylum","Acidobacteria",32,0.2148
"Aw","6","Phylum","Actinobacteria",19,0.1275
"Aw","6","Phylum","Bacteroidetes",16,0.1074
"Aw","6","Phylum","Verrucomicrobia",9,0.0604
"Aw","6","Phylum","Elusimicrobia",5,0.0336
"Aw","6","Phylum","unassigned",3,0.0201
"Aw","6","Phylum","Chlorobi",2,0.0134
"Aw","6","Phylum","Chloroflexi",2,0.0134
"Aw","6","Phylum","Gemmatimonadetes",2,0.0134
"Aw","6","Phylum","Planctomycetes",2,0.0134
"Aw","6","Phylum","Armatimonadetes",1,0.0067
"Aw","6","Phylum","TM6",1,0.0067
"Aw","6","Phylum","Nitrospirae",1,0.0067
"Aw","6","Phylum","FCPU426",1,0.0067
"Aw","6","Phylum","AD3",1,0.0067
"Aw","6","Class","Alphaproteobacteria",24,0.1611
"Aw","6","Class","Acidobacteriia",14,0.094
"Aw","6","Class","Deltaproteobacteria",13,0.0872
"Aw","6","Class","unassigned",10,0.0671
"Aw","6","Class","Solibacteres",9,0.0604
"Aw","6","Class","Actinobacteria",8,0.0537
"Aw","6","Class","Betaproteobacteria",8,0.0537
"Aw","6","Class","Saprospirae",7,0.047
"Aw","6","Class","Thermoleophilia",7,0.047
"Aw","6","Class","Sphingobacteriia",6,0.0403
"Aw","6","Class","Elusimicrobia",5,0.0336
"Aw","6","Class","Gammaproteobacteria",5,0.0336
"Aw","6","Class","Acidimicrobiia",4,0.0268
"Aw","6","Class","Spartobacteria",3,0.0201
"Aw","6","Class","Opitutae",3,0.0201
"Aw","6","Class","Pedosphaerae",3,0.0201
"Aw","6","Class","Acidobacteria-6",2,0.0134
"Aw","6","Class","DA052",2,0.0134
"Aw","6","Class","Gemmatimonadetes",2,0.0134
"Aw","6","Class","Chloracidobacteria",2,0.0134
"Aw","6","Class","Acidobacteria-5",2,0.0134
"Aw","6","Class","Phycisphaerae",2,0.0134
"Aw","6","Class","TK10",1,0.0067
"Aw","6","Class","Chthonomonadetes",1,0.0067
"Aw","6","Class","SJA-4",1,0.0067
"Aw","6","Class","Nitrospira",1,0.0067
"Aw","6","Class","Cytophagia",1,0.0067
"Aw","6","Class","iii1-8",1,0.0067
"Aw","6","Class","Ellin6529",1,0.0067
"Aw","6","Class","ABS-6",1,0.0067
"Aw","6","Order","unassigned",18,0.1208
"Aw","6","Order","Acidobacteriales",14,0.094
"Aw","6","Order","Myxococcales",9,0.0604
"Aw","6","Order","Solibacterales",9,0.0604
"Aw","6","Order","Rhodospirillales",9,0.0604
"Aw","6","Order","Actinomycetales",8,0.0537
"Aw","6","Order","Saprospirales",7,0.047
"Aw","6","Order","Rhizobiales",6,0.0403
"Aw","6","Order","Sphingobacteriales",6,0.0403
"Aw","6","Order","Solirubrobacterales",5,0.0336
"Aw","6","Order","FAC88",4,0.0268
"Aw","6","Order","Acidimicrobiales",4,0.0268
"Aw","6","Order","Xanthomonadales",4,0.0268
"Aw","6","Order","Chthoniobacterales",3,0.0201
"Aw","6","Order","Ellin329",3,0.0201
"Aw","6","Order","Caulobacterales",3,0.0201
"Aw","6","Order","Opitutales",3,0.0201
"Aw","6","Order","Pedosphaerales",3,0.0201
"Aw","6","Order","Burkholderiales",2,0.0134
"Aw","6","Order","Gaiellales",2,0.0134
"Aw","6","Order","iii1-15",2,0.0134
"Aw","6","Order","Ellin6513",2,0.0134
"Aw","6","Order","MIZ46",2,0.0134
"Aw","6","Order","Syntrophobacterales",2,0.0134
"Aw","6","Order","RB41",2,0.0134
"Aw","6","Order","Sphingomonadales",2,0.0134
"Aw","6","Order","MND1",1,0.0067
"Aw","6","Order","SC-I-84",1,0.0067
"Aw","6","Order","AKYG885",1,0.0067
"Aw","6","Order","Chthonomonadales",1,0.0067
"Aw","6","Order","Nitrospirales",1,0.0067
"Aw","6","Order","A21b",1,0.0067
"Aw","6","Order","N1423WL",1,0.0067
"Aw","6","Order","Cytophagales",1,0.0067
"Aw","6","Order","Ellin6067",1,0.0067
"Aw","6","Order","IIb",1,0.0067
"Aw","6","Order","32-20",1,0.0067
"Aw","6","Order","IS-44",1,0.0067
"Aw","6","Order","CPla-3",1,0.0067
"Aw","6","Order","WD2101",1,0.0067
"Aw","6","Order","Ellin5290",1,0.0067
"Aw","6","Family","unassigned",59,0.396
"Aw","6","Family","Koribacteraceae",11,0.0738
"Aw","6","Family","Chitinophagaceae",7,0.047
"Aw","6","Family","Rhodospirillaceae",7,0.047
"Aw","6","Family","Solibacteraceae",6,0.0403
"Aw","6","Family","Mycobacteriaceae",5,0.0336
"Aw","6","Family","Sphingobacteriaceae",4,0.0268
"Aw","6","Family","Chthoniobacteraceae",3,0.0201
"Aw","6","Family","Acidobacteriaceae",3,0.0201
"Aw","6","Family","Caulobacteraceae",3,0.0201
"Aw","6","Family","Opitutaceae",3,0.0201
"Aw","6","Family","Myxococcaceae",2,0.0134
"Aw","6","Family","Comamonadaceae",2,0.0134
"Aw","6","Family","Gaiellaceae",2,0.0134
"Aw","6","Family","Acetobacteraceae",2,0.0134
