"ClimateZone","level","from","to","N","Freq","cumsum Freq"
"Cfa","Genus","hylemonella","unassigned",4,0.0045662100456621,0.884703196347032
"Cfa","Genus","phenylobacterium","unassigned",4,0.0045662100456621,0.889269406392694
"Cfa","Genus","mycobacterium","unassigned",3,0.00342465753424658,0.892694063926941
"Cfa","Genus","sphingomonas","unassigned",3,0.00342465753424658,0.896118721461187
"Cfa","Genus","planctomyces","unassigned",3,0.00342465753424658,0.899543378995434
"Cfa","Genus","candidatus solibacter","rhodoplanes",3,0.00342465753424658,0.90296803652968
"Cfa","Genus","devosia","unassigned",3,0.00342465753424658,0.906392694063927
"Cfa","Genus","caulobacter","unassigned",3,0.00342465753424658,0.909817351598173
"Cfa","Genus","bacillus","rhodoplanes",2,0.00228310502283105,0.912100456621005
"Cfa","Genus","niabella","unassigned",2,0.00228310502283105,0.914383561643836
"Cfa","Genus","flavobacterium","pseudomonas",2,0.00228310502283105,0.916666666666667
"Cfa","Genus","fimbriimonas","unassigned",2,0.00228310502283105,0.918949771689498
"Cfa","Genus","corallococcus","unassigned",2,0.00228310502283105,0.921232876712329
"Cfa","Genus","bacillus","da101",2,0.00228310502283105,0.92351598173516
"Cfa","Genus","da101","da101",2,0.00228310502283105,0.925799086757991
"Cfa","Genus","adhaeribacter","unassigned",2,0.00228310502283105,0.928082191780822
"Cfa","Genus","bacillus","pseudonocardia",2,0.00228310502283105,0.930365296803653
"Cfa","Genus","bradyrhizobium","da101",2,0.00228310502283105,0.932648401826484
"Cfa","Genus","rhizobium","unassigned",2,0.00228310502283105,0.934931506849315
"Cfa","Genus","dactylosporangium","gemmata",2,0.00228310502283105,0.937214611872146
"Cfa","Genus","janthinobacterium","unassigned",2,0.00228310502283105,0.939497716894977
"Cfa","Genus","candidatus solibacter","da101",2,0.00228310502283105,0.941780821917808
"Cfa","Genus","methylibium","unassigned",2,0.00228310502283105,0.944063926940639
"Cfa","Genus","gemmata","pilimelia",2,0.00228310502283105,0.94634703196347
"Cfa","Genus","flavisolibacter","niabella",1,0.00114155251141553,0.947488584474886
"Cfa","Genus","arthrobacter","flavisolibacter",1,0.00114155251141553,0.948630136986301
"Cfa","Genus","agrobacterium","mycobacterium",1,0.00114155251141553,0.949771689497717
"Cfa","Genus","candidatus solibacter","planctomyces",1,0.00114155251141553,0.950913242009132
"Cfa","Genus","geobacter","rhizobium",1,0.00114155251141553,0.952054794520548
"Cfa","Genus","bacillus","corallococcus",1,0.00114155251141553,0.953196347031963
"Cfa","Genus","bradyrhizobium","kaistobacter",1,0.00114155251141553,0.954337899543379
"Cfa","Genus","da101","kaistobacter",1,0.00114155251141553,0.955479452054794
"Cfa","Genus","pedomicrobium","rhodoplanes",1,0.00114155251141553,0.95662100456621
"Cfa","Genus","luteimonas","steroidobacter",1,0.00114155251141553,0.957762557077626
"Cfa","Genus","arthrobacter","unassigned",1,0.00114155251141553,0.958904109589041
"Cfa","Genus","arthrobacter","devosia",1,0.00114155251141553,0.960045662100457
"Cfa","Genus","agrobacterium","devosia",1,0.00114155251141553,0.961187214611872
"Cfa","Genus","devosia","sphingomonas",1,0.00114155251141553,0.962328767123288
"Cfa","Genus","hyphomicrobium","rhodoplanes",1,0.00114155251141553,0.963470319634703
"Cfa","Genus","corallococcus","nitrospira",1,0.00114155251141553,0.964611872146119
"Cfa","Genus","nitrospira","pseudonocardia",1,0.00114155251141553,0.965753424657534
"Cfa","Genus","da101","nitrospira",1,0.00114155251141553,0.96689497716895
"Cfa","Genus","luteolibacter","pedobacter",1,0.00114155251141553,0.968036529680365
"Cfa","Genus","fimbriimonas","luteolibacter",1,0.00114155251141553,0.969178082191781
"Cfa","Genus","kaistobacter","methylibium",1,0.00114155251141553,0.970319634703196
"Cfa","Genus","devosia","methylibium",1,0.00114155251141553,0.971461187214612
"Cfa","Genus","dactylosporangium","methylibium",1,0.00114155251141553,0.972602739726027
"Cfa","Genus","caulobacter","pedobacter",1,0.00114155251141553,0.973744292237443
"Cfa","Genus","caulobacter","mycobacterium",1,0.00114155251141553,0.974885844748858
"Cfa","Genus","caulobacter","opitutus",1,0.00114155251141553,0.976027397260274
"Cfa","Genus","caulobacter","luteolibacter",1,0.00114155251141553,0.977168949771689
"Cfa","Genus","pseudomonas","pseudomonas",1,0.00114155251141553,0.978310502283105
"Cfa","Genus","afifella","pseudomonas",1,0.00114155251141553,0.97945205479452
"Cfa","Genus","pseudonocardia","rhodoplanes",1,0.00114155251141553,0.980593607305936
"Cfa","Genus","methylibium","turneriella",1,0.00114155251141553,0.981735159817352
"Cfa","Genus","methylibium","sphingomonas",1,0.00114155251141553,0.982876712328767
"Cfa","Genus","agrobacterium","unassigned",1,0.00114155251141553,0.984018264840183
"Cfa","Genus","mycobacterium","steroidobacter",1,0.00114155251141553,0.985159817351598
"Cfa","Genus","bradyrhizobium","rhodoplanes",1,0.00114155251141553,0.986301369863014
"Cfa","Genus","rhodoplanes","rhodoplanes",1,0.00114155251141553,0.987442922374429
"Cfa","Genus","pilimelia","steroidobacter",1,0.00114155251141553,0.988584474885845
"Cfa","Genus","dactylosporangium","pilimelia",1,0.00114155251141553,0.98972602739726
"Cfa","Genus","bacillus","streptomyces",1,0.00114155251141553,0.990867579908676
"Cfa","Genus","devosia","streptomyces",1,0.00114155251141553,0.992009132420091
"Cfa","Genus","streptomyces","unassigned",1,0.00114155251141553,0.993150684931507
"Cfa","Genus","devosia","phenylobacterium",1,0.00114155251141553,0.994292237442922
"Cfa","Genus","methylibium","phenylobacterium",1,0.00114155251141553,0.995433789954338
"Cfa","Genus","lysobacter","unassigned",1,0.00114155251141553,0.996575342465753
"Cfa","Genus","kaistobacter","lysobacter",1,0.00114155251141553,0.997716894977169
"Cfa","Genus","edaphobacter","rhodoplanes",1,0.00114155251141553,0.998858447488584
"Cfa","Genus","candidatus koribacter","candidatus solibacter",1,0.00114155251141553,1
"Cfa","Species","unassigned","unassigned",837,0.955479452054795,0.955479452054795
"Cfa","Species","succinicans","unassigned",8,0.0091324200913242,0.964611872146119
"Cfa","Species","henricii","unassigned",7,0.00799086757990868,0.972602739726027
"Cfa","Species","foraminis","unassigned",5,0.00570776255707763,0.978310502283105
"Cfa","Species","cereus","unassigned",4,0.0045662100456621,0.982876712328767
"Cfa","Species","bowmanii","unassigned",4,0.0045662100456621,0.987442922374429
"Cfa","Species","psychrolactophilus","unassigned",3,0.00342465753424658,0.990867579908676
"Cfa","Species","exiguus","unassigned",3,0.00342465753424658,0.994292237442922
"Cfa","Species","mirabilis","unassigned",2,0.00228310502283105,0.996575342465754
"Cfa","Species","unassigned","viridiflava",1,0.00114155251141553,0.997716894977169
"Cfa","Species","exiguus","foraminis",1,0.00114155251141553,0.998858447488585
"Cfa","Species","foraminis","mirabilis",1,0.00114155251141553,1
"Cfb","Kingdom","bacteria","bacteria",1130,1,1
"Cfb","Phylum","proteobacteria","proteobacteria",173,0.153097345132743,0.153097345132743
"Cfb","Phylum","acidobacteria","proteobacteria",162,0.143362831858407,0.29646017699115
"Cfb","Phylum","acidobacteria","acidobacteria",87,0.0769911504424779,0.373451327433628
"Cfb","Phylum","bacteroidetes","proteobacteria",73,0.0646017699115044,0.438053097345133
"Cfb","Phylum","actinobacteria","proteobacteria",63,0.0557522123893805,0.493805309734513
"Cfb","Phylum","acidobacteria","verrucomicrobia",44,0.0389380530973451,0.532743362831858
"Cfb","Phylum","proteobacteria","verrucomicrobia",43,0.0380530973451327,0.570796460176991
"Cfb","Phylum","acidobacteria","actinobacteria",41,0.036283185840708,0.607079646017699
"Cfb","Phylum","acidobacteria","bacteroidetes",33,0.0292035398230089,0.636283185840708
"Cfb","Phylum","gemmatimonadetes","proteobacteria",33,0.0292035398230089,0.665486725663717
"Cfb","Phylum","planctomycetes","proteobacteria",32,0.0283185840707965,0.693805309734513
"Cfb","Phylum","acidobacteria","gemmatimonadetes",28,0.0247787610619469,0.71858407079646
"Cfb","Phylum","acidobacteria","planctomycetes",26,0.0230088495575221,0.741592920353982
"Cfb","Phylum","bacteroidetes","bacteroidetes",21,0.0185840707964602,0.760176991150443
"Cfb","Phylum","bacteroidetes","verrucomicrobia",19,0.0168141592920354,0.776991150442478
"Cfb","Phylum","actinobacteria","actinobacteria",19,0.0168141592920354,0.793805309734513
"Cfb","Phylum","chloroflexi","proteobacteria",18,0.015929203539823,0.809734513274336
"Cfb","Phylum","nitrospirae","proteobacteria",17,0.0150442477876106,0.824778761061947
"Cfb","Phylum","actinobacteria","bacteroidetes",15,0.0132743362831858,0.838053097345133
"Cfb","Phylum","acidobacteria","nitrospirae",14,0.0123893805309735,0.850442477876106
"Cfb","Phylum","actinobacteria","verrucomicrobia",11,0.00973451327433628,0.860176991150443
"Cfb","Phylum","acidobacteria","chloroflexi",10,0.00884955752212389,0.869026548672566
"Cfb","Phylum","actinobacteria","chloroflexi",8,0.00707964601769912,0.876106194690266
"Cfb","Phylum","bacteroidetes","planctomycetes",7,0.00619469026548673,0.882300884955752
"Cfb","Phylum","verrucomicrobia","verrucomicrobia",7,0.00619469026548673,0.888495575221239
"Cfb","Phylum","planctomycetes","verrucomicrobia",7,0.00619469026548673,0.894690265486726
"Cfb","Phylum","gemmatimonadetes","verrucomicrobia",7,0.00619469026548673,0.900884955752212
"Cfb","Phylum","planctomycetes","planctomycetes",6,0.00530973451327434,0.906194690265487
"Cfb","Phylum","actinobacteria","planctomycetes",6,0.00530973451327434,0.911504424778761
"Cfb","Phylum","bacteroidetes","gemmatimonadetes",6,0.00530973451327434,0.916814159292035
"Cfb","Phylum","firmicutes","proteobacteria",5,0.00442477876106195,0.921238938053097
"Cfb","Phylum","acidobacteria","firmicutes",4,0.00353982300884956,0.924778761061947
"Cfb","Phylum","actinobacteria","firmicutes",4,0.00353982300884956,0.928318584070797
"Cfb","Phylum","actinobacteria","nitrospirae",4,0.00353982300884956,0.931858407079646
"Cfb","Phylum","acidobacteria","elusimicrobia",3,0.00265486725663717,0.934513274336283
"Cfb","Phylum","acidobacteria","armatimonadetes",3,0.00265486725663717,0.93716814159292
"Cfb","Phylum","gemmatimonadetes","planctomycetes",3,0.00265486725663717,0.939823008849558
"Cfb","Phylum","proteobacteria","spirochaetes",3,0.00265486725663717,0.942477876106195
"Cfb","Phylum","planctomycetes","ws3",3,0.00265486725663717,0.945132743362832
"Cfb","Phylum","bacteroidetes","chloroflexi",3,0.00265486725663717,0.947787610619469
"Cfb","Phylum","cyanobacteria","verrucomicrobia",3,0.00265486725663717,0.950442477876106
"Cfb","Phylum","bacteroidetes","firmicutes",3,0.00265486725663717,0.953097345132743
"Cfb","Phylum","chloroflexi","verrucomicrobia",3,0.00265486725663717,0.955752212389381
"Cfb","Phylum","proteobacteria","ws3",3,0.00265486725663717,0.958407079646018
"Cfb","Phylum","bacteroidetes","nitrospirae",3,0.00265486725663717,0.961061946902655
"Cfb","Phylum","nitrospirae","verrucomicrobia",3,0.00265486725663717,0.963716814159292
"Cfb","Phylum","elusimicrobia","proteobacteria",2,0.00176991150442478,0.965486725663717
"Cfb","Phylum","verrucomicrobia","ws3",2,0.00176991150442478,0.967256637168142
"Cfb","Phylum","chloroflexi","chloroflexi",2,0.00176991150442478,0.969026548672566
"Cfb","Phylum","chloroflexi","firmicutes",2,0.00176991150442478,0.970796460176991
"Cfb","Phylum","firmicutes","gemmatimonadetes",2,0.00176991150442478,0.972566371681416
"Cfb","Phylum","acidobacteria","ws3",2,0.00176991150442478,0.974336283185841
"Cfb","Phylum","bacteroidetes","ws3",2,0.00176991150442478,0.976106194690266
"Cfb","Phylum","chloroflexi","planctomycetes",2,0.00176991150442478,0.97787610619469
"Cfb","Phylum","firmicutes","planctomycetes",2,0.00176991150442478,0.979646017699115
"Cfb","Phylum","actinobacteria","gemmatimonadetes",2,0.00176991150442478,0.98141592920354
"Cfb","Phylum","armatimonadetes","gemmatimonadetes",1,0.000884955752212389,0.982300884955752
"Cfb","Phylum","armatimonadetes","planctomycetes",1,0.000884955752212389,0.983185840707965
"Cfb","Phylum","bacteroidetes","spirochaetes",1,0.000884955752212389,0.984070796460177
"Cfb","Phylum","cyanobacteria","spirochaetes",1,0.000884955752212389,0.984955752212389
"Cfb","Phylum","cyanobacteria","elusimicrobia",1,0.000884955752212389,0.985840707964602
"Cfb","Phylum","spirochaetes","verrucomicrobia",1,0.000884955752212389,0.986725663716814
"Cfb","Phylum","elusimicrobia","verrucomicrobia",1,0.000884955752212389,0.987610619469027
"Cfb","Phylum","firmicutes","firmicutes",1,0.000884955752212389,0.988495575221239
"Cfb","Phylum","elusimicrobia","gemmatimonadetes",1,0.000884955752212389,0.989380530973451
"Cfb","Phylum","nitrospirae","ws3",1,0.000884955752212389,0.990265486725664
"Cfb","Phylum","gemmatimonadetes","nitrospirae",1,0.000884955752212389,0.991150442477876
"Cfb","Phylum","cyanobacteria","proteobacteria",1,0.000884955752212389,0.992035398230088
"Cfb","Phylum","nitrospirae","planctomycetes",1,0.000884955752212389,0.992920353982301
"Cfb","Phylum","nitrospirae","spirochaetes",1,0.000884955752212389,0.993805309734513
"Cfb","Phylum","cyanobacteria","nitrospirae",1,0.000884955752212389,0.994690265486726
"Cfb","Phylum","gemmatimonadetes","gemmatimonadetes",1,0.000884955752212389,0.995575221238938
"Cfb","Phylum","chloroflexi","gemmatimonadetes",1,0.000884955752212389,0.99646017699115
"Cfb","Phylum","cyanobacteria","planctomycetes",1,0.000884955752212389,0.997345132743363
"Cfb","Phylum","elusimicrobia","nitrospirae",1,0.000884955752212389,0.998230088495575
"Cfb","Phylum","bacteroidetes","cyanobacteria",1,0.000884955752212389,0.999115044247788
"Cfb","Phylum","bacteroidetes","elusimicrobia",1,0.000884955752212389,1
"Cfb","Class","6","acidobacteria",96,0.0849557522123894,0.0849557522123894
"Cfb","Class","alphaproteobacteria","alphaproteobacteria",44,0.0389380530973451,0.123893805309735
"Cfb","Class","5","acidobacteria",42,0.0371681415929204,0.161061946902655
"Cfb","Class","alphaproteobacteria","betaproteobacteria",24,0.0212389380530973,0.182300884955752
"Cfb","Class","alphaproteobacteria","gammaproteobacteria",22,0.0194690265486726,0.201769911504425
"Cfb","Class","actinobacteria","alphaproteobacteria",18,0.015929203539823,0.217699115044248
"Cfb","Class","alphaproteobacteria","saprospirae",17,0.0150442477876106,0.232743362831858
"Cfb","Class","alphaproteobacteria","chloracidobacteria",17,0.0150442477876106,0.247787610619469
"Cfb","Class","alphaproteobacteria","solibacteres",16,0.0141592920353982,0.261946902654867
"Cfb","Class","alphaproteobacteria","deltaproteobacteria",16,0.0141592920353982,0.276106194690265
"Cfb","Class","alphaproteobacteria","gemmatimonadetes",16,0.0141592920353982,0.290265486725664
"Cfb","Class","betaproteobacteria","deltaproteobacteria",14,0.0123893805309735,0.302654867256637
"Cfb","Class","betaproteobacteria","betaproteobacteria",14,0.0123893805309735,0.315044247787611
"Cfb","Class","betaproteobacteria","saprospirae",12,0.0106194690265487,0.325663716814159
"Cfb","Class","alphaproteobacteria","thermoleophilia",10,0.00884955752212389,0.334513274336283
"Cfb","Class","deltaproteobacteria","gammaproteobacteria",10,0.00884955752212389,0.343362831858407
"Cfb","Class","8","iii1",10,0.00884955752212389,0.352212389380531
"Cfb","Class","betaproteobacteria","gammaproteobacteria",10,0.00884955752212389,0.361061946902655
"Cfb","Class","acidobacteriia","alphaproteobacteria",9,0.0079646017699115,0.369026548672566
"Cfb","Class","chloracidobacteria","deltaproteobacteria",8,0.00707964601769912,0.376106194690265
"Cfb","Class","chloracidobacteria","chloracidobacteria",8,0.00707964601769912,0.383185840707965
"Cfb","Class","acidobacteriia","pedosphaerae",8,0.00707964601769912,0.390265486725664
"Cfb","Class","deltaproteobacteria","nitrospira",8,0.00707964601769912,0.397345132743363
"Cfb","Class","acidobacteriia","solibacteres",8,0.00707964601769912,0.404424778761062
"Cfb","Class","alphaproteobacteria","sphingobacteriia",7,0.00619469026548673,0.410619469026549
"Cfb","Class","deltaproteobacteria","deltaproteobacteria",7,0.00619469026548673,0.416814159292035
"Cfb","Class","chloracidobacteria","saprospirae",7,0.00619469026548673,0.423008849557522
"Cfb","Class","saprospirae","saprospirae",7,0.00619469026548673,0.429203539823009
"Cfb","Class","deltaproteobacteria","saprospirae",7,0.00619469026548673,0.435398230088496
"Cfb","Class","deltaproteobacteria","pedosphaerae",7,0.00619469026548673,0.441592920353982
"Cfb","Class","actinobacteria","thermoleophilia",7,0.00619469026548673,0.447787610619469
"Cfb","Class","acidobacteriia","deltaproteobacteria",7,0.00619469026548673,0.453982300884956
"Cfb","Class","deltaproteobacteria","thermoleophilia",7,0.00619469026548673,0.460176991150443
"Cfb","Class","actinobacteria","actinobacteria",7,0.00619469026548673,0.466371681415929
"Cfb","Class","acidobacteriia","saprospirae",6,0.00530973451327434,0.471681415929204
"Cfb","Class","acidobacteriia","thermoleophilia",6,0.00530973451327434,0.476991150442478
"Cfb","Class","planctomycetia","planctomycetia",6,0.00530973451327434,0.482300884955752
"Cfb","Class","chloracidobacteria","solibacteres",6,0.00530973451327434,0.487610619469027
"Cfb","Class","gammaproteobacteria","gammaproteobacteria",6,0.00530973451327434,0.492920353982301
"Cfb","Class","alphaproteobacteria","pedosphaerae",6,0.00530973451327434,0.498230088495575
"Cfb","Class","pedosphaerae","solibacteres",6,0.00530973451327434,0.50353982300885
"Cfb","Class","deltaproteobacteria","gemmatimonadetes",6,0.00530973451327434,0.508849557522124
"Cfb","Class","chloracidobacteria","gemmatimonadetes",6,0.00530973451327434,0.514159292035398
"Cfb","Class","alphaproteobacteria","spartobacteria",6,0.00530973451327434,0.519469026548673
"Cfb","Class","alphaproteobacteria","ellin6529",6,0.00530973451327434,0.524778761061947
"Cfb","Class","betaproteobacteria","gemmatimonadetes",6,0.00530973451327434,0.530088495575221
"Cfb","Class","alphaproteobacteria","phycisphaerae",6,0.00530973451327434,0.535398230088496
"Cfb","Class","1","gemm",5,0.00442477876106195,0.539823008849558
"Cfb","Class","betaproteobacteria","solibacteres",5,0.00442477876106195,0.544247787610619
"Cfb","Class","6","6",5,0.00442477876106195,0.548672566371681
"Cfb","Class","actinobacteria","saprospirae",5,0.00442477876106195,0.553097345132743
"Cfb","Class","acidobacteriia","spartobacteria",5,0.00442477876106195,0.557522123893805
"Cfb","Class","actinobacteria","gammaproteobacteria",5,0.00442477876106195,0.561946902654867
"Cfb","Class","alphaproteobacteria","planctomycetia",5,0.00442477876106195,0.566371681415929
"Cfb","Class","actinobacteria","solibacteres",5,0.00442477876106195,0.570796460176991
"Cfb","Class","actinobacteria","betaproteobacteria",5,0.00442477876106195,0.575221238938053
"Cfb","Class","chloracidobacteria","planctomycetia",5,0.00442477876106195,0.579646017699115
"Cfb","Class","saprospirae","sphingobacteriia",5,0.00442477876106195,0.584070796460177
"Cfb","Class","thermoleophilia","thermoleophilia",5,0.00442477876106195,0.588495575221239
"Cfb","Class","gammaproteobacteria","thermoleophilia",5,0.00442477876106195,0.592920353982301
"Cfb","Class","cytophagia","gammaproteobacteria",5,0.00442477876106195,0.597345132743363
"Cfb","Class","acidobacteriia","gemmatimonadetes",5,0.00442477876106195,0.601769911504425
"Cfb","Class","actinobacteria","chloracidobacteria",5,0.00442477876106195,0.606194690265487
"Cfb","Class","alphaproteobacteria","unassigned",5,0.00442477876106195,0.610619469026549
"Cfb","Class","planctomycetia","solibacteres",5,0.00442477876106195,0.615044247787611
"Cfb","Class","acidimicrobiia","alphaproteobacteria",4,0.00353982300884956,0.61858407079646
"Cfb","Class","betaproteobacteria","chloracidobacteria",4,0.00353982300884956,0.62212389380531
"Cfb","Class","deltaproteobacteria","planctomycetia",4,0.00353982300884956,0.625663716814159
"Cfb","Class","betaproteobacteria","nitrospira",4,0.00353982300884956,0.629203539823009
"Cfb","Class","chloracidobacteria","pauc37f",4,0.00353982300884956,0.632743362831858
"Cfb","Class","saprospirae","thermoleophilia",4,0.00353982300884956,0.636283185840708
"Cfb","Class","spartobacteria","thermoleophilia",4,0.00353982300884956,0.639823008849558
"Cfb","Class","pedosphaerae","saprospirae",4,0.00353982300884956,0.643362831858407
"Cfb","Class","deltaproteobacteria","solibacteres",4,0.00353982300884956,0.646902654867257
"Cfb","Class","8","chloracidobacteria",4,0.00353982300884956,0.650442477876106
"Cfb","Class","chloracidobacteria","thermoleophilia",4,0.00353982300884956,0.653982300884956
"Cfb","Class","gemmatimonadetes","pedosphaerae",4,0.00353982300884956,0.657522123893805
"Cfb","Class","betaproteobacteria","pedosphaerae",4,0.00353982300884956,0.661061946902655
"Cfb","Class","c6","deltaproteobacteria",4,0.00353982300884956,0.664601769911505
"Cfb","Class","saprospirae","spartobacteria",4,0.00353982300884956,0.668141592920354
"Cfb","Class","gammaproteobacteria","sphingobacteriia",4,0.00353982300884956,0.671681415929204
"Cfb","Class","gemmatimonadetes","saprospirae",4,0.00353982300884956,0.675221238938053
"Cfb","Class","chloracidobacteria","gammaproteobacteria",4,0.00353982300884956,0.678761061946903
"Cfb","Class","actinobacteria","deltaproteobacteria",4,0.00353982300884956,0.682300884955752
"Cfb","Class","saprospirae","solibacteres",3,0.00265486725663717,0.684955752212389
"Cfb","Class","gammaproteobacteria","spartobacteria",3,0.00265486725663717,0.687610619469027
"Cfb","Class","planctomycetia","saprospirae",3,0.00265486725663717,0.690265486725664
"Cfb","Class","flavobacteriia","gammaproteobacteria",3,0.00265486725663717,0.692920353982301
"Cfb","Class","deltaproteobacteria","pauc37f",3,0.00265486725663717,0.695575221238938
"Cfb","Class","chloracidobacteria","sphingobacteriia",3,0.00265486725663717,0.698230088495575
"Cfb","Class","gammaproteobacteria","pedosphaerae",3,0.00265486725663717,0.700884955752212
"Cfb","Class","pedosphaerae","spartobacteria",3,0.00265486725663717,0.70353982300885
"Cfb","Class","alphaproteobacteria","c6",3,0.00265486725663717,0.706194690265487
"Cfb","Class","flavobacteriia","saprospirae",3,0.00265486725663717,0.708849557522124
"Cfb","Class","gammaproteobacteria","saprospirae",3,0.00265486725663717,0.711504424778761
"Cfb","Class","deltaproteobacteria","sphingobacteriia",3,0.00265486725663717,0.714159292035398
"Cfb","Class","chloracidobacteria","spartobacteria",3,0.00265486725663717,0.716814159292035
"Cfb","Class","opitutae","saprospirae",3,0.00265486725663717,0.719469026548673
"Cfb","Class","thermoleophilia","tk10",3,0.00265486725663717,0.72212389380531
"Cfb","Class","c6","gammaproteobacteria",3,0.00265486725663717,0.724778761061947
"Cfb","Class","actinobacteria","bacilli",3,0.00265486725663717,0.727433628318584
"Cfb","Class","betaproteobacteria","sphingobacteriia",3,0.00265486725663717,0.730088495575221
"Cfb","Class","spartobacteria","unassigned",3,0.00265486725663717,0.732743362831858
"Cfb","Class","8","alphaproteobacteria",3,0.00265486725663717,0.735398230088496
"Cfb","Class","alphaproteobacteria","rb25",3,0.00265486725663717,0.738053097345133
"Cfb","Class","gemmatimonadetes","solibacteres",3,0.00265486725663717,0.74070796460177
"Cfb","Class","nitrospira","thermoleophilia",3,0.00265486725663717,0.743362831858407
"Cfb","Class","alphaproteobacteria","nitrospira",3,0.00265486725663717,0.746017699115044
"Cfb","Class","8","actinobacteria",3,0.00265486725663717,0.748672566371682
"Cfb","Class","alphaproteobacteria","da052",3,0.00265486725663717,0.751327433628319
"Cfb","Class","acidobacteriia","actinobacteria",3,0.00265486725663717,0.753982300884956
"Cfb","Class","actinobacteria","pedosphaerae",3,0.00265486725663717,0.756637168141593
"Cfb","Class","5","6",3,0.00265486725663717,0.75929203539823
"Cfb","Class","solibacteres","spartobacteria",3,0.00265486725663717,0.761946902654867
"Cfb","Class","alphaproteobacteria","tk10",3,0.00265486725663717,0.764601769911504
"Cfb","Class","chloracidobacteria","phycisphaerae",3,0.00265486725663717,0.767256637168142
"Cfb","Class","solibacteres","thermoleophilia",3,0.00265486725663717,0.769911504424779
"Cfb","Class","cytophagia","sphingobacteriia",2,0.00176991150442478,0.771681415929204
"Cfb","Class","opitutae","solibacteres",2,0.00176991150442478,0.773451327433628
"Cfb","Class","acidobacteriia","acidobacteriia",2,0.00176991150442478,0.775221238938053
"Cfb","Class","pauc37f","planctomycetia",2,0.00176991150442478,0.776991150442478
"Cfb","Class","8","gammaproteobacteria",2,0.00176991150442478,0.778761061946903
"Cfb","Class","8","betaproteobacteria",2,0.00176991150442478,0.780530973451327
"Cfb","Class","chloracidobacteria","nitrospira",2,0.00176991150442478,0.782300884955752
"Cfb","Class","acidimicrobiia","planctomycetia",2,0.00176991150442478,0.784070796460177
"Cfb","Class","opitutae","pedosphaerae",2,0.00176991150442478,0.785840707964602
"Cfb","Class","actinobacteria","sphingobacteriia",2,0.00176991150442478,0.787610619469027
"Cfb","Class","planctomycetia","sphingobacteriia",2,0.00176991150442478,0.789380530973451
"Cfb","Class","alphaproteobacteria","leptospirae",2,0.00176991150442478,0.791150442477876
"Cfb","Class","cytophagia","deltaproteobacteria",2,0.00176991150442478,0.792920353982301
"Cfb","Class","12","pedosphaerae",2,0.00176991150442478,0.794690265486726
"Cfb","Class","saprospirae","tk10",2,0.00176991150442478,0.79646017699115
"Cfb","Class","1","chloracidobacteria",2,0.00176991150442478,0.798230088495575
"Cfb","Class","betaproteobacteria","spartobacteria",2,0.00176991150442478,0.8
"Cfb","Class","gammaproteobacteria","pauc37f",2,0.00176991150442478,0.801769911504425
"Cfb","Class","cytophagia","saprospirae",2,0.00176991150442478,0.80353982300885
"Cfb","Class","chloracidobacteria","cytophagia",2,0.00176991150442478,0.805309734513274
"Cfb","Class","12","c6",2,0.00176991150442478,0.807079646017699
"Cfb","Class","alphaproteobacteria","pauc37f",2,0.00176991150442478,0.808849557522124
"Cfb","Class","acidobacteriia","gammaproteobacteria",2,0.00176991150442478,0.810619469026549
"Cfb","Class","planctomycetia","spartobacteria",2,0.00176991150442478,0.812389380530973
"Cfb","Class","nitrospira","solibacteres",2,0.00176991150442478,0.814159292035398
"Cfb","Class","opitutae","sphingobacteriia",2,0.00176991150442478,0.815929203539823
"Cfb","Class","pedosphaerae","sphingobacteriia",2,0.00176991150442478,0.817699115044248
"Cfb","Class","deltaproteobacteria","ellin6529",2,0.00176991150442478,0.819469026548673
"Cfb","Class","deltaproteobacteria","opitutae",2,0.00176991150442478,0.821238938053097
"Cfb","Class","bacilli","gemmatimonadetes",2,0.00176991150442478,0.823008849557522
"Cfb","Class","12","prr",2,0.00176991150442478,0.824778761061947
"Cfb","Class","12","betaproteobacteria",2,0.00176991150442478,0.826548672566372
"Cfb","Class","betaproteobacteria","planctomycetia",2,0.00176991150442478,0.828318584070797
"Cfb","Class","betaproteobacteria","unassigned",2,0.00176991150442478,0.830088495575221
"Cfb","Class","planctomycetia","rb25",2,0.00176991150442478,0.831858407079646
"Cfb","Class","deltaproteobacteria","rb25",2,0.00176991150442478,0.833628318584071
"Cfb","Class","nitrospira","rb25",2,0.00176991150442478,0.835398230088496
"Cfb","Class","solibacteres","solibacteres",2,0.00176991150442478,0.83716814159292
"Cfb","Class","alphaproteobacteria","bacilli",2,0.00176991150442478,0.838938053097345
"Cfb","Class","nitrospira","sphingobacteriia",2,0.00176991150442478,0.84070796460177
"Cfb","Class","gammaproteobacteria","nitrospira",2,0.00176991150442478,0.842477876106195
"Cfb","Class","1","8",2,0.00176991150442478,0.844247787610619
"Cfb","Class","actinobacteria","planctomycetia",2,0.00176991150442478,0.846017699115044
"Cfb","Class","planctomycetia","verrucomicrobiae",2,0.00176991150442478,0.847787610619469
"Cfb","Class","alphaproteobacteria","opitutae",2,0.00176991150442478,0.849557522123894
"Cfb","Class","bacilli","chloracidobacteria",2,0.00176991150442478,0.851327433628319
"Cfb","Class","1","6",2,0.00176991150442478,0.853097345132743
"Cfb","Class","actinobacteria","ellin6529",2,0.00176991150442478,0.854867256637168
