ClimateZone	nTaxa	Average path length	Transitivity	Modularity	Density	Run
Dfa	114	0.222315009484276	0.0803571428571429	0.874233005010128	0.0119546654246235	72
Dfb	114	0.583910738273452	0.075	0.861957667967243	0.0155255395124981	72
Dfc	114	0.335759238371989	0.25796178343949	0.852197359911038	0.0206489675516224	72
Dwb	114	0.678297056016473	0.0769230769230769	0.872830605488833	0.0128861977953734	72
Dwc	114	0.311612002180808	0.167441860465116	0.824957216939875	0.0153702841173731	72
EF	114	0.408933726260985	0.178147268408551	0.82402792827969	0.0245303524297469	72
ET	114	0.439705443815631	0.139784946236559	0.864433337869359	0.0204937121564974	72
Af	114	0.421600200768849	0.159010600706714	0.841475446692671	0.0197174351808725	73
Am	114	0.424233576226428	0.0941176470588235	0.81138864808714	0.0192516689954976	73
Aw	114	0.147599066687222	0.114982578397213	0.860381729047489	0.0201832013662475	73
BSh	114	0.735344932508433	0.0186335403726708	0.880972814135079	0.015991305697873	73
BSk	114	0.512760822103991	0.147982062780269	0.868777842995825	0.0184753920198727	73
BWh	114	0.701755867887321	0.131868131868132	0.910843067336531	0.0125756870051234	73
BWk	114	0.311312079113645	0.107142857142857	0.937706951478204	0.0104021114733737	73
Cfa	114	0.344491348863986	0.197368421052632	0.854377757677559	0.0176991150442478	73
Cfb	114	0.248902645618236	0.165745856353591	0.834120411360013	0.0218910107126223	73
Csa	114	0.393318039450762	0.0588235294117647	0.915241032707613	0.00900481291724888	73
Csb	114	0.479889956867465	0.131386861313869	0.82269270133811	0.0194069243906226	73
Cwb	114	0.43167740122951	0.183206106870229	0.887269199608267	0.0131967085856234	73
Dfa	114	0.294515112832639	0.0898203592814371	0.862682696973154	0.0142834963514982	73
Dfb	114	0.48702831693723	0.0759493670886076	0.842265264423379	0.0145940071417482	73
Dfc	114	0.331679705433231	0.157142857142857	0.865640216193554	0.0173886042539978	73
Dwb	114	0.638845319239908	0.0576923076923077	0.853437091849668	0.0119546654246235	73
Dwc	114	0.42829022036016	0.228571428571429	0.860195202106693	0.0155255395124981	73
EF	114	0.473948953001949	0.183299389002037	0.781166216647373	0.0256171401956218	73
ET	114	0.355769398634462	0.161392405063291	0.830443429025377	0.0204937121564974	73
Af	114	0.583540297683138	0.106719367588933	0.810127774290915	0.0187859028101227	74
Am	114	0.28557316527347	0.135977337110482	0.814524434877253	0.0223567768979972	74
Aw	114	0.276613258788782	0.107142857142857	0.827400440777739	0.0204937121564974	74
BSh	114	0.667461595213949	0.0819672131147541	0.870478612001653	0.0169228380686229	74
BSk	114	0.422245174281911	0.138461538461538	0.851277757175385	0.0187859028101227	74
BWh	114	0.661508684628604	0.0967741935483871	0.919848670320796	0.0128861977953734	74
BWk	114	0.627052298051506	0.06	0.922416479617798	0.00931532370749884	74
Cfa	114	0.36456351279499	0.1671826625387	0.849701457534045	0.0206489675516224	74
Cfb	114	0.447461777318435	0.14828897338403	0.826521431558172	0.0192516689954976	74
Csa	114	0.359322977582671	0	0.892514163440665	0.00822853594162397	74
Csb	114	0.367091963734684	0.09375	0.867898110335118	0.0200279459711225	74
Cwb	114	0.531524102488989	0.0743801652892562	0.878991874373938	0.0128861977953734	74
Dfa	114	0.618599280706233	0.047244094488189	0.842735865650441	0.0128861977953734	74
Dfb	114	0.535881013724109	0.0512820512820513	0.880144293436969	0.0131967085856234	74
Dfc	114	0.281555756915902	0.166666666666667	0.831621778752968	0.0167675826734979	74
Dwb	114	0.679732031495795	0.138461538461538	0.877494951674273	0.0131967085856234	74
Dwc	114	0.568350118763367	0.0954545454545455	0.838692997165505	0.015836050302748	74
EF	114	0.742776674672283	0.168449197860963	0.814358143626946	0.0220462661077472	74
ET	114	0.493584199946283	0.219512195121951	0.807291350792454	0.0204937121564974	74
Af	114	0.266477308592278	0.108303249097473	0.814563081312463	0.0194069243906226	75
Am	114	0.38166871417997	0.142011834319527	0.800221745796159	0.0217357553174973	75
Aw	114	0.418458342708284	0.123417721518987	0.808768660617154	0.0206489675516224	75
BSh	114	0.464669118276378	0.144827586206897	0.882758808746181	0.0144387517466232	75
BSk	114	0.379677796703302	0.131756756756757	0.845415426912415	0.0203384567613725	75
BWh	114	0.480675932919907	0.123711340206186	0.910726158237751	0.0127309424002484	75
BWk	114	0.351500165221336	0.107142857142857	0.908837102062312	0.00993634528799876	75
Cfa	114	0.370842702681176	0.237154150197628	0.848781847285788	0.0166123272783729	75
Cfb	114	0.285008281738187	0.178217821782178	0.825438063397032	0.0203384567613725	75
Csa	114	0.269060705246985	0	0.929771698465353	0.00822853594162397	75
Csb	114	0.467571286703305	0.0853080568720379	0.846190289016679	0.0181648812296227	75
Cwb	114	0.666474665173697	0.087719298245614	0.851587333729915	0.0166123272783729	75
Dfa	114	0.265834565644336	0.0476190476190476	0.836733639713256	0.0122651762148735	75
Dfb	114	0.385898238373668	0.0642857142857143	0.850564486715241	0.0139729855612483	75
Dfc	114	0.666991387739677	0.106598984771574	0.869982411345955	0.0164570718832479	75
Dwb	114	0.506395610088174	0.0670391061452514	0.878557978393708	0.0147492625368732	75
Dwc	114	0.214581506553667	0.118942731277533	0.852695622314143	0.0172333488588728	75
EF	114	0.435061432963421	0.109090909090909	0.836425709785563	0.0220462661077472	75
ET	114	0.425245993748498	0.162650602409639	0.824826384445422	0.0200279459711225	75
Af	114	0.370810876928126	0.0888888888888889	0.841180373821627	0.0204937121564974	76
Am	114	0.376057652012065	0.0592885375494071	0.82727113854458	0.0198726905759975	76
Aw	114	0.392856154889742	0.120967741935484	0.825789023278732	0.0192516689954976	76
BSh	114	0.620623353294138	0.0497237569060774	0.858971487062487	0.016301816488123	76
BSk	114	0.477436998981509	0.0807692307692308	0.857561785064271	0.0184753920198727	76
BWh	114	0.478750646250123	0.116883116883117	0.918687996095507	0.0116441546343735	76
BWk	114	0.268002528112353	0.15	0.926649573042447	0.00978108989287378	76
Cfa	114	0.303870025746476	0.0818181818181818	0.871040025559891	0.0178543704393728	76
Cfb	114	0.326647636888874	0.118942731277533	0.844949735284315	0.0178543704393728	76
Csa	114	0.241598619702843	0.0638297872340426	0.89833675383176	0.00838379133674895	76
Csb	114	0.318268243712164	0.103448275862069	0.843435857122851	0.0186306474149977	76
Cwb	114	0.244264336525582	0.0991735537190083	0.904768381052362	0.0133519639807483	76
Dfa	114	0.359321996004686	0.0759493670886076	0.853289031170767	0.0141282409563732	76
Dfb	114	0.567586379015146	0.131067961165049	0.831428763363956	0.0170780934637479	76
Dfc	114	0.404216366479034	0.135135135135135	0.871725420901639	0.0178543704393728	76
Dwb	114	0.447647995005069	0.110294117647059	0.896865109194919	0.0139729855612483	76
Dwc	114	0.361810977475454	0.180904522613065	0.836235675770478	0.016146561092998	76
EF	114	0.332839482487664	0.1921875	0.765338185201892	0.0294985250737463	76
ET	114	0.623996992233923	0.229838709677419	0.836022474888382	0.0172333488588728	76
Af	114	0.707317556972304	0.150837988826816	0.867021844178699	0.0164570718832479	77
Am	114	0.299579624332003	0.147826086956522	0.823581335639241	0.0206489675516224	77
Aw	114	0.356303064738321	0.122448979591837	0.801540420461924	0.0209594783418724	77
BSh	114	0.498937974528772	0.142011834319527	0.880630358485546	0.0153702841173731	77
BSk	114	0.529993317968866	0.186943620178042	0.827831668193208	0.0209594783418724	77
BWh	114	0.869869653676887	0.145631067961165	0.913682440870603	0.0130414531904984	77
BWk	114	0.467479025695472	0.0923076923076923	0.926541202028124	0.0114888992392486	77
Cfa	114	0.218888150889915	0.211267605633803	0.830852048931698	0.015836050302748	77
Cfb	114	0.572773166907597	0.127659574468085	0.811334383976028	0.0190964136003726	77
Csa	114	0.454513047094529	0.1125	0.911474439169472	0.0100916006831237	77
Csb	114	0.533112405000619	0.175182481751825	0.881486247072868	0.0142834963514982	77
Cwb	114	0.824177793848423	0.127272727272727	0.864850460990713	0.0147492625368732	77
Dfa	114	0.15274549016662	0.142011834319527	0.820978435593403	0.0133519639807483	77
Dfb	114	0.547735499555864	0.13953488372093	0.890708706386531	0.0147492625368732	77
Dfc	114	0.71547048266424	0.256809338521401	0.834111427462953	0.0181648812296227	77
Dwb	114	0.95742255383298	0.0828729281767956	0.863263063441233	0.016301816488123	77
Dwc	114	0.553936223910156	0.166666666666667	0.862611860073786	0.0150597733271231	77
EF	114	0.527596112655813	0.19647355163728	0.810995196250812	0.023909330849247	77
ET	114	0.316527814770481	0.220253164556962	0.824724511040837	0.0229777984784971	77
Af	114	0.400126546678276	0.096	0.84382565199903	0.0192516689954976	78
Am	114	0.333548263981691	0.148606811145511	0.81979264884767	0.0212699891321223	78
Aw	114	0.333782091424479	0.109947643979058	0.841792776792595	0.0166123272783729	78
BSh	114	0.498924876692678	0.0725806451612903	0.857402276032023	0.0135072193758733	78
BSk	114	0.644794803456561	0.113013698630137	0.844702452116585	0.0194069243906226	78
BWh	114	0.760731175766664	0.130434782608696	0.920717894429971	0.0131967085856234	78
BWk	114	0.438779098637914	0	0.935621982577396	0.00884955752212389	78
Cfa	114	0.172154590919027	0.111111111111111	0.82873888270804	0.0149045179319981	78
Cfb	114	0.355255029509813	0.123595505617978	0.814698323330556	0.0183201366247477	78
Csa	114	0.424633035281236	0.0952380952380952	0.88649526005795	0.0096258344977488	78
Csb	114	0.395010091144245	0.0483870967741936	0.870240327000979	0.0167675826734979	78
Cwb	114	0.438080461807261	0.192857142857143	0.883454330495234	0.0138177301661233	78
Dfa	114	0.224289080190668	0.183406113537118	0.796373149549399	0.015991305697873	78
Dfb	114	0.627330941676039	0.0444444444444444	0.87574240528523	0.0138177301661233	78
Dfc	114	0.285055887244032	0.137931034482759	0.803230651084724	0.0218910107126223	78
Dwb	114	0.491251757264112	0	0.900756738724007	0.0125756870051234	78
Dwc	114	0.274732544561279	0.1171875	0.819888782871924	0.0180096258344978	78
EF	114	0.635364480857695	0.14406779661017	0.814716367840477	0.023754075454122	78
ET	114	0.515265405981961	0.123595505617978	0.843187034552459	0.0197174351808725	78
Af	114	0.415930843895952	0.207161125319693	0.78365773939446	0.0228225430833722	79
Am	114	0.277128914652342	0.122448979591837	0.841812437967889	0.0209594783418724	79
Aw	114	0.367756497514448	0.172523961661342	0.830972508978405	0.0200279459711225	79
BSh	114	0.935919075431728	0.0545454545454545	0.885867325379925	0.0131967085856234	79
BSk	114	0.268098135526309	0.145896656534954	0.803729445082666	0.0208042229467474	79
BWh	114	0.986625858038358	0.0918367346938776	0.911002649532792	0.0135072193758733	79
BWk	114	0.273816586367756	0.127659574468085	0.934132903889281	0.00900481291724888	79
Cfa	114	0.41719207868375	0.219512195121951	0.805861869156983	0.0175438596491228	79
Cfb	114	0.364681521286425	0.155378486055777	0.859291282277003	0.0184753920198727	79
Csa	114	0.593162971457964	0.0576923076923077	0.907930722951995	0.00822853594162397	79
Csb	114	0.531106873710785	0.125523012552301	0.856303340666172	0.0181648812296227	79
Cwb	114	0.580914312799255	0.0728155339805825	0.849970461148688	0.0175438596491228	79
Dfa	114	0.380491127348931	0.0989010989010989	0.809417520702878	0.0144387517466232	79
Dfb	114	0.410013668531858	0.156923076923077	0.815622609782785	0.0214252445272473	79
Dfc	114	0.388254031380093	0.158536585365854	0.859104102362469	0.0184753920198727	79
Dwb	114	1.09603718953636	0.0608108108108108	0.867978088608206	0.0152150287222481	79
Dwc	114	0.349151295026537	0.142241379310345	0.861662873685532	0.0183201366247477	79
EF	114	0.497705942813354	0.17910447761194	0.821274972103219	0.0245303524297469	79
ET	114	0.410460968583682	0.158823529411765	0.825637936238836	0.0217357553174973	79
Af	114	0.439146901792647	0.0850202429149798	0.850974590158511	0.0183201366247477	80
Am	114	0.432136581197563	0.131474103585657	0.831839356525078	0.0186306474149977	80
Aw	114	0.387558575627583	0.0734265734265734	0.809623613487752	0.0197174351808725	80
BSh	114	0.928183513769935	0.103448275862069	0.870686528527479	0.0131967085856234	80
BSk	114	1.00268457199871	0.259136212624585	0.861926392919349	0.0194069243906226	80
BWh	114	0.542317151933258	0.0483870967741936	0.926622515175117	0.0113336438441236	80
BWk	114	0.414945531047079	0.125	0.922491906606624	0.00947057910262382	80
Cfa	114	0.348063884817699	0.255	0.868342404845363	0.0169228380686229	80
Cfb	114	0.435943464124086	0.22992700729927	0.863605805818536	0.0190964136003726	80
Csa	114	0.295352727945585	0.123287671232877	0.891221659835304	0.00947057910262382	80
Csb	114	0.37399645252389	0.110599078341014	0.87947881054561	0.0181648812296227	80
Cwb	114	0.370529905404535	0.0952380952380952	0.878752969824875	0.0131967085856234	80
Dfa	114	0.328801485584133	0.130434782608696	0.737956737068849	0.015680794907623	80
Dfb	114	0.73039199415044	0.104651162790698	0.869075920674339	0.015836050302748	80
Dfc	114	0.370197895619777	0.0801526717557252	0.777820155793707	0.0186306474149977	80
Dwb	114	0.756773286331011	0.0592105263157895	0.881798756035132	0.015836050302748	80
Dwc	114	0.456142587816045	0.169811320754717	0.834884240485762	0.016301816488123	80
EF	114	0.506370134711403	0.201298701298701	0.792835851327816	0.0245303524297469	80
ET	114	0.512250956173479	0.0817120622568093	0.826461458522665	0.0192516689954976	80
Af	114	0.313061249242973	0.197916666666667	0.837267652404309	0.0200279459711225	81
Am	114	0.416546303849132	0.0981308411214953	0.835451662718935	0.0181648812296227	81
Aw	114	0.292372177633187	0.146938775510204	0.855914728996452	0.0183201366247477	81
BSh	114	0.586371683408427	0.0972972972972973	0.884075474275836	0.0166123272783729	81
BSk	114	0.490971302413342	0.171717171717172	0.844456580439066	0.0197174351808725	81
BWh	114	0.583428549435432	0.128571428571429	0.93505565691688	0.0114888992392486	81
BWk	114	0.343559200354962	0	0.920869858134913	0.0107126222636237	81
Cfa	114	0.356516457388835	0.204819277108434	0.791202477552651	0.0170780934637479	81
Cfb	114	0.381463121828553	0.191780821917808	0.845742412064893	0.0176991150442478	81
Csa	114	0.247449939596418	0.0566037735849057	0.896737942934181	0.00838379133674895	81
Csb	114	0.45708793599044	0.131004366812227	0.834751492598617	0.0183201366247477	81
Cwb	114	0.5532394250016	0.0681818181818182	0.894419304515008	0.0125756870051234	81
Dfa	114	0.343803925309105	0.0402684563758389	0.863974799551728	0.0149045179319981	81
Dfb	114	0.416056692904411	0.0555555555555556	0.847528178999563	0.0176991150442478	81
Dfc	114	0.404996746705703	0.152727272727273	0.812303848824249	0.0186306474149977	81
Dwb	114	0.721222487207386	0.0521739130434783	0.884927643928081	0.0135072193758733	81
Dwc	114	0.394623870105606	0.201117318435754	0.818953545136183	0.0153702841173731	81
EF	114	0.496599022860554	0.112219451371571	0.80749814904549	0.024219841639497	81
ET	114	0.568230744814938	0.170305676855895	0.87071396970456	0.0187859028101227	81
Af	114	0.437109441229301	0.0705882352941176	0.83966758658511	0.0200279459711225	82
Am	114	0.289916109467694	0.120320855614973	0.81657789123101	0.0231330538736221	82
Aw	114	0.356304017165089	0.147887323943662	0.846333337689464	0.0203384567613725	82
BSh	114	0.853319224274409	0.0483870967741936	0.895182873948265	0.0144387517466232	82
BSk	114	0.562487795041551	0.146938775510204	0.843512117036622	0.0184753920198727	82
BWh	114	0.841981214577586	0.0967741935483871	0.911335782237186	0.0130414531904984	82
BWk	114	0.377721663933868	0.0923076923076923	0.922127432964349	0.0102468560782487	82
Cfa	114	0.198921073749438	0.306976744186047	0.828839075818121	0.016146561092998	82
Cfb	114	0.301076578138771	0.131004366812227	0.846748273828543	0.0170780934637479	82
Csa	114	0.275986923258976	0	0.899620467934151	0.00947057910262382	82
Csb	114	0.480830088622155	0.161538461538462	0.82050888068198	0.0184753920198727	82
Cwb	114	0.858906952436025	0.140939597315436	0.836939739344579	0.0153702841173731	82
Dfa	114	0.262323798798242	0.114285714285714	0.837637354829323	0.0111783884489986	82
Dfb	114	0.651024440861165	0.110429447852761	0.888859377874361	0.0153702841173731	82
Dfc	114	0.382870805110007	0.154981549815498	0.829796859421127	0.0198726905759975	82
Dwb	114	0.570577753187544	0.125	0.854803068234099	0.0145940071417482	82
Dwc	114	0.388819014678458	0.123287671232877	0.828196853013309	0.0166123272783729	82
EF	114	0.556615720454119	0.186486486486487	0.831881637519262	0.0231330538736221	82
ET	114	0.420918125678437	0.138728323699422	0.802994693951218	0.0222015215028722	82
Af	114	0.336687367162428	0.149006622516556	0.84017338367757	0.0204937121564974	83
Am	114	0.338189390042833	0.139318885448916	0.843847444260603	0.0217357553174973	83
Aw	114	0.365832015301768	0.0664206642066421	0.800117516525179	0.0200279459711225	83
BSh	114	1.01401928775741	0.133004926108374	0.858444542877704	0.0175438596491228	83
BSk	114	0.556389772023705	0.0841121495327103	0.870119557761777	0.0180096258344978	83
BWh	114	0.746726794971349	0.129032258064516	0.90693360181332	0.0121099208197485	83
BWk	114	0.630521549959177	0.115384615384615	0.894642587014534	0.0100916006831237	83
Cfa	114	0.217201902977048	0.120967741935484	0.863436930108008	0.0128861977953734	83
Cfb	114	0.48342825919687	0.153191489361702	0.85338876033907	0.0180096258344978	83
Csa	114	0.225460752002944	0.103448275862069	0.919570565911105	0.00947057910262382	83
Csb	114	0.925012684030442	0.0633802816901408	0.89479444256373	0.0155255395124981	83
Cwb	114	0.604015269191804	0.118110236220472	0.896412658284844	0.0138177301661233	83
Dfa	114	0.204479665066471	0.127118644067797	0.826991355509153	0.0105573668684987	83
Dfb	114	0.327974388593184	0.0710059171597633	0.886313904346831	0.0150597733271231	83
Dfc	114	0.336744857190311	0.178807947019868	0.810444155215376	0.0201832013662475	83
Dwb	114	0.861307602150693	0.179640718562874	0.868334971563031	0.015991305697873	83
Dwc	114	0.306455313281573	0.184426229508197	0.834660027693123	0.0175438596491228	83
EF	114	0.31679638143575	0.147448015122873	0.793238471401779	0.0271696941468716	83
ET	114	0.365191795119312	0.118733509234829	0.80291204362006	0.0225120322931222	83
Af	114	0.243811331318831	0.151133501259446	0.818861194631874	0.0223567768979972	84
Am	114	0.44480247977825	0.158415841584158	0.843581505571522	0.0214252445272473	84
Aw	114	0.294361603573906	0.0674157303370787	0.797448762996181	0.0198726905759975	84
BSh	114	0.846771386355415	0.143712574850299	0.799169246470852	0.0145940071417482	84
BSk	114	0.512752175300955	0.132352941176471	0.818621516145962	0.0214252445272473	84
BWh	114	0.626223203688864	0.136363636363636	0.912206529864399	0.0119546654246235	84
BWk	114	0.440829579748337	0.0612244897959184	0.923643216724279	0.00993634528799876	84
Cfa	114	0.401826950138344	0.256578947368421	0.826445142294918	0.0195621797857476	84
Cfb	114	0.337368405291553	0.258227848101266	0.823351870729288	0.0223567768979972	84
Csa	114	0.334921547533232	0.046875	0.899394592771487	0.0096258344977488	84
Csb	114	0.822168746284832	0.0862068965517242	0.854417571291072	0.016146561092998	84
Cwb	114	0.435867043606287	0.0869565217391304	0.871502562235671	0.0147492625368732	84
Dfa	114	0.309971126147192	0.137931034482759	0.810164740223543	0.0136624747709983	84
Dfb	114	0.914611762274731	0.0794701986754967	0.871152536968077	0.015680794907623	84
Dfc	114	0.498886287233586	0.194244604316547	0.813275974175149	0.0183201366247477	84
Dwb	114	0.631898809502389	0.151515151515152	0.859425872816901	0.015991305697873	84
Dwc	114	0.458078965399651	0.145748987854251	0.830179375663222	0.0186306474149977	84
EF	114	0.370651814468064	0.154362416107383	0.831056891114908	0.0257723955907468	84
ET	114	0.714351077316379	0.118942731277533	0.847997504254917	0.0189411582052476	84
Af	114	0.396833343508916	0.112033195020747	0.865136608301408	0.0192516689954976	85
Am	114	0.285425708256684	0.121718377088306	0.802267855243847	0.0222015215028722	85
Aw	114	0.259429625033159	0.0695364238410596	0.794675094096391	0.0195621797857476	85
BSh	114	0.752547177805259	0.110294117647059	0.868561212503831	0.0135072193758733	85
BSk	114	0.555757987208466	0.182080924855491	0.822662391971825	0.0225120322931222	85
BWh	114	0.839982482437389	0.116504854368932	0.907333605518491	0.0131967085856234	85
BWk	114	0.452714908878261	0.0989010989010989	0.884934374513693	0.0111783884489986	85
Cfa	114	0.344470179908099	0.192771084337349	0.820405153794003	0.0180096258344978	85
Cfb	114	0.506726026777722	0.189973614775726	0.826400253464746	0.0226672876882472	85
Csa	114	0.203032220709949	0.218181818181818	0.923562367696242	0.00931532370749884	85
Csb	114	0.606827308567604	0.0903614457831325	0.866647173014263	0.015680794907623	85
Cwb	114	0.63008761619827	0.0508474576271187	0.869395381937521	0.0136624747709983	85
Dfa	114	0.242951010881139	0.136363636363636	0.807308548550119	0.0167675826734979	85
Dfb	114	0.784821131875652	0.0990566037735849	0.835030386471439	0.0178543704393728	85
Dfc	114	0.445603512330359	0.157894736842105	0.836691363400847	0.0192516689954976	85
Dwb	114	0.446468525221552	0.119205298013245	0.84633298258173	0.0142834963514982	85
Dwc	114	0.3440924142161	0.201581027667984	0.833250145183432	0.0180096258344978	85
EF	114	0.498989790248398	0.195348837209302	0.811813916323355	0.0248408632199969	85
ET	114	0.364596594977162	0.118705035971223	0.850611785844017	0.0198726905759975	85
Af	114	0.382935699390512	0.0967741935483871	0.815580966231297	0.0208042229467474	86
Am	114	0.313233266160475	0.105263157894737	0.825941932124211	0.0204937121564974	86
Aw	114	0.321947723471126	0.136882129277567	0.838401189979108	0.0176991150442478	86
BSh	114	0.998405533911668	0.0681818181818182	0.898726043916666	0.0139729855612483	86
BSk	114	0.42046850170926	0.0886075949367089	0.869730131902005	0.0184753920198727	86
BWh	114	1.26796674901393	0.0841121495327103	0.908453646566678	0.0131967085856234	86
BWk	114	0.29463115580664	0.164383561643836	0.925115001362457	0.0108678776587486	86
Cfa	114	0.333152370638435	0.214983713355049	0.854032908870285	0.0197174351808725	86
Cfb	114	0.442237967013418	0.169811320754717	0.841411699433161	0.0192516689954976	86
Csa	114	0.340295258805263	0.0476190476190476	0.920389525045512	0.00978108989287378	86
Csb	114	0.344743029780531	0.0949367088607595	0.897246850496246	0.0153702841173731	86
Cwb	114	0.405613387988689	0.0818181818181818	0.906357029973932	0.0133519639807483	86
Dfa	114	0.25876115470977	0.152941176470588	0.78435705146022	0.0152150287222481	86
Dfb	114	0.494169637004756	0.0512820512820513	0.87961609549917	0.0133519639807483	86
Dfc	114	0.349512504459678	0.144	0.838962408301883	0.0184753920198727	86
Dwb	114	0.605472228360897	0.0779220779220779	0.839996954052823	0.0145940071417482	86
Dwc	114	0.230877283775811	0.161073825503356	0.834296210600858	0.0195621797857476	86
EF	114	0.425969037369221	0.173803526448363	0.86828806313519	0.0231330538736221	86
ET	114	0.383575306191917	0.158415841584158	0.843038437909169	0.0212699891321223	86
Af	114	0.330219479412875	0.177339901477833	0.793877739200684	0.0226672876882472	87
Am	114	0.310931933057677	0.142433234421365	0.809432576059246	0.0215804999223723	87
Aw	114	0.35526144936549	0.0967741935483871	0.86699536243024	0.0201832013662475	87
BSh	114	0.629570976132081	0.116129032258065	0.88976277170447	0.015836050302748	87
BSk	114	0.470028878666363	0.190332326283988	0.837405116537448	0.0215804999223723	87
BWh	114	1.00714554681541	0.06	0.905558155630238	0.0128861977953734	87
BWk	114	0.336386339823462	0	0.932817523600073	0.0096258344977488	87
Cfa	114	0.27502430385814	0.255520504731861	0.832913974748281	0.0195621797857476	87
Cfb	114	0.331429735703805	0.249307479224377	0.83990722364472	0.0223567768979972	87
Csa	114	0.356037968913475	0.0967741935483871	0.908495186354968	0.0117994100294985	87
Csb	114	0.488182531381093	0.0827586206896552	0.871650189387338	0.0153702841173731	87
Cwb	114	0.830976414360316	0.132352941176471	0.876706266096351	0.0130414531904984	87
Dfa	114	0.381996772804933	0.0454545454545455	0.822631042840134	0.0125756870051234	87
Dfb	114	0.674388287435653	0.173076923076923	0.889401359915702	0.0176991150442478	87
Dfc	114	0.592677367023134	0.128205128205128	0.859245408543041	0.0184753920198727	87
Dwb	114	0.396770142451328	0.156521739130435	0.899028616151933	0.0122651762148735	87
Dwc	114	0.351230443807503	0.125	0.836834706434439	0.0167675826734979	87
EF	114	0.680731080319022	0.17910447761194	0.812069239008277	0.0234435646638721	87
ET	114	0.408695898738591	0.117857142857143	0.863773985223541	0.0198726905759975	87
Af	114	0.449546747422534	0.151785714285714	0.807606963038547	0.0218910107126223	88
Am	114	0.383007492664445	0.147887323943662	0.841201361652213	0.0201832013662475	88
Aw	114	0.457363315238882	0.136363636363636	0.827443844381436	0.0204937121564974	88
BSh	114	0.597796986225935	0.0862068965517242	0.882091627762257	0.016301816488123	88
BSk	114	0.75118035560496	0.0459183673469388	0.862105040368822	0.0175438596491228	88
BWh	114	0.458811019731353	0.133333333333333	0.916638261301001	0.0117994100294985	88
BWk	114	0.42187760706856	0.101694915254237	0.9185954331002	0.00978108989287378	88
Cfa	114	0.340761569074233	0.26431718061674	0.843318394343732	0.0167675826734979	88
Cfb	114	0.510749923776604	0.128571428571429	0.864327885065578	0.0178543704393728	88
Csa	114	0.291262860755099	0.117647058823529	0.914838636356785	0.00869430212699891	88
Csb	114	0.403620731910579	0.136363636363636	0.834560074997376	0.0176991150442478	88
Cwb	114	0.444102454282119	0.0980392156862745	0.909849085104129	0.015680794907623	88
Dfa	114	0.355565658126064	0.173076923076923	0.861672198906077	0.0150597733271231	88
Dfb	114	0.450157612743624	0.114130434782609	0.865896253721339	0.0164570718832479	88
Dfc	114	0.592664220359666	0.136986301369863	0.851634992163356	0.0167675826734979	88
Dwb	114	0.729434124311095	0.203389830508475	0.878033041215786	0.0175438596491228	88
Dwc	114	0.307843671438999	0.138157894736842	0.86961325551818	0.0141282409563732	88
EF	114	0.429877123030493	0.189873417721519	0.783295826783995	0.0251513740102469	88
ET	114	0.304638905498496	0.148514851485149	0.775093638690062	0.023909330849247	88
Af	114	0.277119673797194	0.154929577464789	0.807813273668674	0.0234435646638721	89
Am	114	0.487050053407081	0.0930232558139535	0.825719490839086	0.0194069243906226	89
Aw	114	0.369482625895612	0.0807692307692308	0.848154347195676	0.0195621797857476	89
BSh	114	1.04676981832844	0.109489051094891	0.86821598789534	0.0135072193758733	89
BSk	114	0.394218386134295	0.09375	0.880617681155209	0.0201832013662475	89
BWh	114	0.788810400198579	0.16304347826087	0.917327631675493	0.0128861977953734	89
BWk	114	0.389537259482785	0.0681818181818182	0.933269339392285	0.00853904673187393	89
Cfa	114	0.418167065381894	0.244897959183673	0.854882557607722	0.0172333488588728	89
Cfb	114	0.344972305287551	0.142011834319527	0.820501440171226	0.0214252445272473	89
Csa	114	0.277832958835154	0.0555555555555556	0.920190667487716	0.00931532370749884	89
Csb	114	0.524980856323802	0.08	0.849377790058262	0.0141282409563732	89
Cwb	114	0.404350481456778	0.075	0.89433774367223	0.0135072193758733	89
Dfa	114	0.255183981804054	0.0949367088607595	0.837542251509438	0.0138177301661233	89
Dfb	114	0.443408288375293	0.0612244897959184	0.873051242943331	0.0150597733271231	89
Dfc	114	0.525238159109696	0.2	0.848500549415394	0.0200279459711225	89
Dwb	114	0.679914150452446	0.11731843575419	0.865988546216123	0.0167675826734979	89
Dwc	114	0.349562108913025	0.109756097560976	0.793108024882122	0.0176991150442478	89
EF	114	0.4546257605228	0.160944206008584	0.790789531233715	0.0253066294053718	89
ET	114	0.31279384945183	0.143769968051118	0.830133083274382	0.0204937121564974	89
Af	114	0.553650228987623	0.106060606060606	0.871643755717633	0.0164570718832479	90
Am	114	0.351742508008336	0.145454545454545	0.797612656031751	0.0209594783418724	90
Aw	114	0.35179101610039	0.172205438066465	0.800062935721151	0.0208042229467474	90
BSh	114	0.530493609832108	0.107913669064748	0.875406850421905	0.0144387517466232	90
BSk	114	0.461035654963387	0.135048231511254	0.838332567184498	0.0204937121564974	90
BWh	114	0.664133885010447	0.103448275862069	0.920502704773496	0.0122651762148735	90
BWk	114	0.324309208860642	0.0625	0.94468227907376	0.00993634528799876	90
Cfa	114	0.608441497501302	0.191011235955056	0.829443874696837	0.0181648812296227	90
Cfb	114	0.356861496936062	0.184834123222749	0.840451036538652	0.0180096258344978	90
