"ClimateZone","level","from","to","N","Freq","cumsum Freq"
"Dwb","Order","258ds10","verrucomicrobiales",1,0.000375093773443361,0.929482370592648
"Dwb","Order","44","akyg885",1,0.000375093773443361,0.929857464366092
"Dwb","Order","18","akyg885",1,0.000375093773443361,0.930232558139535
"Dwb","Order","burkholderiales","sphingomonadales",1,0.000375093773443361,0.930607651912978
"Dwb","Order","burkholderiales","mnd1",1,0.000375093773443361,0.930982745686422
"Dwb","Order","18","ccu21",1,0.000375093773443361,0.931357839459865
"Dwb","Order","18","actinomycetales",1,0.000375093773443361,0.931732933233308
"Dwb","Order","100","15",1,0.000375093773443361,0.932108027006752
"Dwb","Order","agg27","chthoniobacterales",1,0.000375093773443361,0.932483120780195
"Dwb","Order","chthoniobacterales","sphingobacteriales",1,0.000375093773443361,0.932858214553638
"Dwb","Order","chthoniobacterales","desulfuromonadales",1,0.000375093773443361,0.933233308327082
"Dwb","Order","solibacterales","sphingobacteriales",1,0.000375093773443361,0.933608402100525
"Dwb","Order","rb41","wd2101",1,0.000375093773443361,0.933983495873968
"Dwb","Order","verrucomicrobiales","wd2101",1,0.000375093773443361,0.934358589647412
"Dwb","Order","chthonomonadales","myxococcales",1,0.000375093773443361,0.934733683420855
"Dwb","Order","chthonomonadales","saprospirales",1,0.000375093773443361,0.935108777194299
"Dwb","Order","chthonomonadales","pedosphaerales",1,0.000375093773443361,0.935483870967742
"Dwb","Order","caulobacterales","chthonomonadales",1,0.000375093773443361,0.935858964741185
"Dwb","Order","chthonomonadales","sphingobacteriales",1,0.000375093773443361,0.936234058514629
"Dwb","Order","chthonomonadales","rhizobiales",1,0.000375093773443361,0.936609152288072
"Dwb","Order","ellin6067","saprospirales",1,0.000375093773443361,0.936984246061515
"Dwb","Order","ccu21","saprospirales",1,0.000375093773443361,0.937359339834959
"Dwb","Order","acidimicrobiales","nitrospirales",1,0.000375093773443361,0.937734433608402
"Dwb","Order","burkholderiales","rhodobacterales",1,0.000375093773443361,0.938109527381845
"Dwb","Order","burkholderiales","solirubrobacterales",1,0.000375093773443361,0.938484621155289
"Dwb","Order","actinomycetales","desulfuromonadales",1,0.000375093773443361,0.938859714928732
"Dwb","Order","cytophagales","htcc2188",1,0.000375093773443361,0.939234808702176
"Dwb","Order","htcc2188","ld1",1,0.000375093773443361,0.939609902475619
"Dwb","Order","htcc2188","sphingobacteriales",1,0.000375093773443361,0.939984996249062
"Dwb","Order","htcc2188","rhodospirillales",1,0.000375093773443361,0.940360090022506
"Dwb","Order","acidimicrobiales","htcc2188",1,0.000375093773443361,0.940735183795949
"Dwb","Order","htcc2188","pedosphaerales",1,0.000375093773443361,0.941110277569392
"Dwb","Order","htcc2188","solirubrobacterales",1,0.000375093773443361,0.941485371342836
"Dwb","Order","acidimicrobiales","xanthomonadales",1,0.000375093773443361,0.941860465116279
"Dwb","Order","ellin5290","xanthomonadales",1,0.000375093773443361,0.942235558889722
"Dwb","Order","pseudomonadales","xanthomonadales",1,0.000375093773443361,0.942610652663166
"Dwb","Order","ellin6513","pedosphaerales",1,0.000375093773443361,0.942985746436609
"Dwb","Order","ellin329","ellin6513",1,0.000375093773443361,0.943360840210052
"Dwb","Order","a21b","ellin6513",1,0.000375093773443361,0.943735933983496
"Dwb","Order","dh61","ellin6513",1,0.000375093773443361,0.944111027756939
"Dwb","Order","chthonomonadales","gaiellales",1,0.000375093773443361,0.944486121530383
"Dwb","Order","gaiellales","miz46",1,0.000375093773443361,0.944861215303826
"Dwb","Order","leptospirales","unassigned",1,0.000375093773443361,0.945236309077269
"Dwb","Order","flavobacteriales","wd2101",1,0.000375093773443361,0.945611402850713
"Dwb","Order","gemmatimonadales","wd2101",1,0.000375093773443361,0.945986496624156
"Dwb","Order","87","acidobacteriales",1,0.000375093773443361,0.946361590397599
"Dwb","Order","bacillales","sphingobacteriales",1,0.000375093773443361,0.946736684171043
"Dwb","Order","gemmatales","rhodobacterales",1,0.000375093773443361,0.947111777944486
"Dwb","Order","envops12","fac88",1,0.000375093773443361,0.947486871717929
"Dwb","Order","1","gemmatimonadales",1,0.000375093773443361,0.947861965491373
"Dwb","Order","nitrospirales","opitutales",1,0.000375093773443361,0.948237059264816
"Dwb","Order","myxococcales","nitrospirales",1,0.000375093773443361,0.94861215303826
"Dwb","Order","wd2101","wd2101",1,0.000375093773443361,0.948987246811703
"Dwb","Order","mnd1","wd2101",1,0.000375093773443361,0.949362340585146
"Dwb","Order","caulobacterales","ellin6067",1,0.000375093773443361,0.94973743435859
"Dwb","Order","caulobacterales","mnd1",1,0.000375093773443361,0.950112528132033
"Dwb","Order","18","caulobacterales",1,0.000375093773443361,0.950487621905476
"Dwb","Order","burkholderiales","caulobacterales",1,0.000375093773443361,0.95086271567892
"Dwb","Order","acidimicrobiales","ellin329",1,0.000375093773443361,0.951237809452363
"Dwb","Order","acidimicrobiales","clostridiales",1,0.000375093773443361,0.951612903225806
"Dwb","Order","44","actinomycetales",1,0.000375093773443361,0.95198799699925
"Dwb","Order","107","actinomycetales",1,0.000375093773443361,0.952363090772693
"Dwb","Order","actinomycetales","opitutales",1,0.000375093773443361,0.952738184546137
"Dwb","Order","bdellovibrionales","rhizobiales",1,0.000375093773443361,0.95311327831958
"Dwb","Order","258ds10","rhizobiales",1,0.000375093773443361,0.953488372093023
"Dwb","Order","caulobacterales","rb41",1,0.000375093773443361,0.953863465866467
"Dwb","Order","gemmatimonadales","xanthomonadales",1,0.000375093773443361,0.95423855963991
"Dwb","Order","a21b","pirellulales",1,0.000375093773443361,0.954613653413353
"Dwb","Order","akyg885","fac88",1,0.000375093773443361,0.954988747186797
"Dwb","Order","akyg885","chthoniobacterales",1,0.000375093773443361,0.95536384096024
"Dwb","Order","akyg885","verrucomicrobiales",1,0.000375093773443361,0.955738934733683
"Dwb","Order","akyg885","ellin6513",1,0.000375093773443361,0.956114028507127
"Dwb","Order","opitutales","rb41",1,0.000375093773443361,0.95648912228057
"Dwb","Order","ccu21","solibacterales",1,0.000375093773443361,0.956864216054013
"Dwb","Order","ellin6067","solibacterales",1,0.000375093773443361,0.957239309827457
"Dwb","Order","desulfuromonadales","solibacterales",1,0.000375093773443361,0.9576144036009
"Dwb","Order","burkholderiales","iib",1,0.000375093773443361,0.957989497374344
"Dwb","Order","burkholderiales","myxococcales",1,0.000375093773443361,0.958364591147787
"Dwb","Order","18","burkholderiales",1,0.000375093773443361,0.95873968492123
"Dwb","Order","fac88","rickettsiales",1,0.000375093773443361,0.959114778694674
"Dwb","Order","myxococcales","rickettsiales",1,0.000375093773443361,0.959489872468117
"Dwb","Order","rickettsiales","unassigned",1,0.000375093773443361,0.95986496624156
"Dwb","Order","rhodospirillales","rickettsiales",1,0.000375093773443361,0.960240060015004
"Dwb","Order","rickettsiales","solibacterales",1,0.000375093773443361,0.960615153788447
"Dwb","Order","rhizobiales","rickettsiales",1,0.000375093773443361,0.96099024756189
"Dwb","Order","burkholderiales","rickettsiales",1,0.000375093773443361,0.961365341335334
"Dwb","Order","iib","miz46",1,0.000375093773443361,0.961740435108777
"Dwb","Order","fac88","miz46",1,0.000375093773443361,0.962115528882221
"Dwb","Order","actinomycetales","miz46",1,0.000375093773443361,0.962490622655664
"Dwb","Order","a21b","pedosphaerales",1,0.000375093773443361,0.962865716429107
"Dwb","Order","b07_wmsp1","gemmatales",1,0.000375093773443361,0.963240810202551
"Dwb","Order","pedosphaerales","rhodobacterales",1,0.000375093773443361,0.963615903975994
"Dwb","Order","gaiellales","xanthomonadales",1,0.000375093773443361,0.963990997749437
"Dwb","Order","sphingobacteriales","xanthomonadales",1,0.000375093773443361,0.964366091522881
"Dwb","Order","107","gemmatales",1,0.000375093773443361,0.964741185296324
"Dwb","Order","gemmatimonadales","pirellulales",1,0.000375093773443361,0.965116279069768
"Dwb","Order","fac88","gemmatimonadales",1,0.000375093773443361,0.965491372843211
"Dwb","Order","burkholderiales","gemmatimonadales",1,0.000375093773443361,0.965866466616654
"Dwb","Order","gemmatimonadales","nitrospirales",1,0.000375093773443361,0.966241560390097
"Dwb","Order","gemmatimonadales","verrucomicrobiales",1,0.000375093773443361,0.966616654163541
"Dwb","Order","gemmatimonadales","sphingomonadales",1,0.000375093773443361,0.966991747936984
"Dwb","Order","acidobacteriales","sphingobacteriales",1,0.000375093773443361,0.967366841710428
"Dwb","Order","gemmatimonadales","rhodospirillales",1,0.000375093773443361,0.967741935483871
"Dwb","Order","gemmatimonadales","myxococcales",1,0.000375093773443361,0.968117029257314
"Dwb","Order","ellin6067","gemmatimonadales",1,0.000375093773443361,0.968492123030758
"Dwb","Order","chthoniobacterales","gemmatimonadales",1,0.000375093773443361,0.968867216804201
"Dwb","Order","caulobacterales","gemmatimonadales",1,0.000375093773443361,0.969242310577645
"Dwb","Order","bacillales","saprospirales",1,0.000375093773443361,0.969617404351088
"Dwb","Order","bacillales","burkholderiales",1,0.000375093773443361,0.969992498124531
"Dwb","Order","36","rhizobiales",1,0.000375093773443361,0.970367591897974
"Dwb","Order","18","36",1,0.000375093773443361,0.970742685671418
"Dwb","Order","ellin6513","saprospirales",1,0.000375093773443361,0.971117779444861
"Dwb","Order","ellin6513","wd2101",1,0.000375093773443361,0.971492873218305
"Dwb","Order","iib","pedosphaerales",1,0.000375093773443361,0.971867966991748
"Dwb","Order","burkholderiales","pedosphaerales",1,0.000375093773443361,0.972243060765191
"Dwb","Order","n1423wl","solibacterales",1,0.000375093773443361,0.972618154538635
"Dwb","Order","fac88","n1423wl",1,0.000375093773443361,0.972993248312078
"Dwb","Order","htcc2188","nitrospirales",1,0.000375093773443361,0.973368342085521
"Dwb","Order","15","htcc2188",1,0.000375093773443361,0.973743435858965
"Dwb","Order","htcc2188","syntrophobacterales",1,0.000375093773443361,0.974118529632408
"Dwb","Order","htcc2188","unassigned",1,0.000375093773443361,0.974493623405851
"Dwb","Order","acidobacteriales","htcc2188",1,0.000375093773443361,0.974868717179295
"Dwb","Order","chthoniobacterales","ellin5290",1,0.000375093773443361,0.975243810952738
"Dwb","Order","ellin5290","rb41",1,0.000375093773443361,0.975618904726181
"Dwb","Order","ellin5290","pedosphaerales",1,0.000375093773443361,0.975993998499625
"Dwb","Order","ellin5290","gemmatimonadales",1,0.000375093773443361,0.976369092273068
"Dwb","Order","ellin5290","solibacterales",1,0.000375093773443361,0.976744186046512
"Dwb","Order","acidimicrobiales","ellin5290",1,0.000375093773443361,0.977119279819955
"Dwb","Order","chthonomonadales","planctomycetales",1,0.000375093773443361,0.977494373593398
"Dwb","Order","15","chthoniobacterales",1,0.000375093773443361,0.977869467366842
"Dwb","Order","15","258ds10",1,0.000375093773443361,0.978244561140285
"Dwb","Order","fimbriimonadales","iib",1,0.000375093773443361,0.978619654913728
"Dwb","Order","agg27","fimbriimonadales",1,0.000375093773443361,0.978994748687172
"Dwb","Order","fimbriimonadales","gemmatales",1,0.000375093773443361,0.979369842460615
"Dwb","Order","fimbriimonadales","miz46",1,0.000375093773443361,0.979744936234059
"Dwb","Order","fac88","fimbriimonadales",1,0.000375093773443361,0.980120030007502
"Dwb","Order","pirellulales","roseiflexales",1,0.000375093773443361,0.980495123780945
"Dwb","Order","pirellulales","streptophyta",1,0.000375093773443361,0.980870217554389
"Dwb","Order","fimbriimonadales","rb41",1,0.000375093773443361,0.981245311327832
"Dwb","Order","15","acidobacteriales",1,0.000375093773443361,0.981620405101275
"Dwb","Order","h39","pedosphaerales",1,0.000375093773443361,0.981995498874719
"Dwb","Order","gaiellales","h39",1,0.000375093773443361,0.982370592648162
"Dwb","Order","gemmatales","h39",1,0.000375093773443361,0.982745686421605
"Dwb","Order","h39","sva0725",1,0.000375093773443361,0.983120780195049
"Dwb","Order","ccu21","h39",1,0.000375093773443361,0.983495873968492
"Dwb","Order","h39","rhizobiales",1,0.000375093773443361,0.983870967741936
"Dwb","Order","akyg885","xanthomonadales",1,0.000375093773443361,0.984246061515379
"Dwb","Order","akyg885","desulfuromonadales",1,0.000375093773443361,0.984621155288822
"Dwb","Order","1","akyg885",1,0.000375093773443361,0.984996249062266
"Dwb","Order","84","burkholderiales",1,0.000375093773443361,0.985371342835709
"Dwb","Order","fimbriimonadales","rhizobiales",1,0.000375093773443361,0.985746436609152
"Dwb","Order","fimbriimonadales","saprospirales",1,0.000375093773443361,0.986121530382596
"Dwb","Order","fimbriimonadales","gaiellales",1,0.000375093773443361,0.986496624156039
"Dwb","Order","ellin5290","fimbriimonadales",1,0.000375093773443361,0.986871717929482
"Dwb","Order","fimbriimonadales","rhodobacterales",1,0.000375093773443361,0.987246811702926
"Dwb","Order","actinomycetales","fimbriimonadales",1,0.000375093773443361,0.987621905476369
"Dwb","Order","fimbriimonadales","solibacterales",1,0.000375093773443361,0.987996999249812
"Dwb","Order","fimbriimonadales","myxococcales",1,0.000375093773443361,0.988372093023256
"Dwb","Order","cytophagales","roseiflexales",1,0.000375093773443361,0.988747186796699
"Dwb","Order","h39","roseiflexales",1,0.000375093773443361,0.989122280570142
"Dwb","Order","roseiflexales","solibacterales",1,0.000375093773443361,0.989497374343586
"Dwb","Order","roseiflexales","verrucomicrobiales",1,0.000375093773443361,0.989872468117029
"Dwb","Order","acidimicrobiales","roseiflexales",1,0.000375093773443361,0.990247561890473
"Dwb","Order","fac88","roseiflexales",1,0.000375093773443361,0.990622655663916
"Dwb","Order","roseiflexales","sphingobacteriales",1,0.000375093773443361,0.990997749437359
"Dwb","Order","44","caulobacterales",1,0.000375093773443361,0.991372843210803
"Dwb","Order","fimbriimonadales","planctomycetales",1,0.000375093773443361,0.991747936984246
"Dwb","Order","clostridiales","planctomycetales",1,0.000375093773443361,0.992123030757689
"Dwb","Order","planctomycetales","sphingobacteriales",1,0.000375093773443361,0.992498124531133
"Dwb","Order","gaiellales","planctomycetales",1,0.000375093773443361,0.992873218304576
"Dwb","Order","actinomycetales","ellin5290",1,0.000375093773443361,0.993248312078019
"Dwb","Order","actinomycetales","htcc2188",1,0.000375093773443361,0.993623405851463
"Dwb","Order","acidobacteriales","miz46",1,0.000375093773443361,0.993998499624906
"Dwb","Order","akyg885","miz46",1,0.000375093773443361,0.99437359339835
"Dwb","Order","miz46","planctomycetales",1,0.000375093773443361,0.994748687171793
"Dwb","Order","cytophagales","xanthomonadales",1,0.000375093773443361,0.995123780945236
"Dwb","Order","b07_wmsp1","xanthomonadales",1,0.000375093773443361,0.99549887471868
"Dwb","Order","ccu21","myxococcales",1,0.000375093773443361,0.995873968492123
"Dwb","Order","miz46","myxococcales",1,0.000375093773443361,0.996249062265566
"Dwb","Order","cytophagales","opitutales",1,0.000375093773443361,0.99662415603901
"Dwb","Order","18","cytophagales",1,0.000375093773443361,0.996999249812453
"Dwb","Order","a21b","rhodospirillales",1,0.000375093773443361,0.997374343585897
"Dwb","Order","ellin6513","rhodospirillales",1,0.000375093773443361,0.99774943735934
"Dwb","Order","bacillales","roseiflexales",1,0.000375093773443361,0.998124531132783
"Dwb","Order","acidobacteriales","wd2101",1,0.000375093773443361,0.998499624906227
"Dwb","Order","acidobacteriales","xanthomonadales",1,0.000375093773443361,0.99887471867967
"Dwb","Order","gemmatimonadales","pedosphaerales",1,0.000375093773443361,0.999249812453113
"Dwb","Order","cytophagales","miz46",1,0.000375093773443361,0.999624906226557
"Dwb","Order","myxococcales","n1423wl",1,0.000375093773443361,1
"Dwb","Family","unassigned","unassigned",506,0.189797449362341,0.189797449362341
"Dwb","Family","gemmataceae","unassigned",92,0.0345086271567892,0.22430607651913
"Dwb","Family","chitinophagaceae","unassigned",70,0.0262565641410353,0.250562640660165
