"ClimateZone","Cluster","level","name","N","Freq"
"Af","2","Genus","Turneriella",1,0.0028
"Af","2","Genus","Sediminibacterium",1,0.0028
"Af","2","Genus","Bradyrhizobium",1,0.0028
"Af","2","Genus","Bacillus",1,0.0028
"Af","2","Genus","Mycobacterium",1,0.0028
"Af","2","Genus","Alicyclobacillus",1,0.0028
"Af","2","Genus","Methylosinus",1,0.0028
"Af","2","Genus","Steroidobacter",1,0.0028
"Af","2","Genus","Iamia",1,0.0028
"Af","2","Genus","Paenibacillus",1,0.0028
"Af","2","Genus","Aetherobacter",1,0.0028
"Af","2","Genus","Pedomicrobium",1,0.0028
"Af","2","Genus","Haliangium",1,0.0028
"Af","2","Genus","Pelobacter",1,0.0028
"Af","2","Genus","OR-59",1,0.0028
"Af","2","Genus","Niabella",1,0.0028
"Af","2","Genus","Bdellovibrio",1,0.0028
"Af","2","Genus","Hyphomicrobium",1,0.0028
"Af","2","Species","unassigned",352,0.9888
"Af","2","Species","koreensis",1,0.0028
"Af","2","Species","bifermentans",1,0.0028
"Af","2","Species","succinicans",1,0.0028
"Af","2","Species","fasciculatus",1,0.0028
"Af","3","Kingdom","Bacteria",609,1
"Af","3","Phylum","Proteobacteria",198,0.3251
"Af","3","Phylum","Planctomycetes",105,0.1724
"Af","3","Phylum","Actinobacteria",91,0.1494
"Af","3","Phylum","Acidobacteria",77,0.1264
"Af","3","Phylum","Verrucomicrobia",25,0.0411
"Af","3","Phylum","Chloroflexi",25,0.0411
"Af","3","Phylum","Gemmatimonadetes",18,0.0296
"Af","3","Phylum","Bacteroidetes",14,0.023
"Af","3","Phylum","unassigned",10,0.0164
"Af","3","Phylum","Elusimicrobia",8,0.0131
"Af","3","Phylum","Armatimonadetes",8,0.0131
"Af","3","Phylum","WS3",6,0.0099
"Af","3","Phylum","Firmicutes",6,0.0099
"Af","3","Phylum","AD3",5,0.0082
"Af","3","Phylum","Cyanobacteria",3,0.0049
"Af","3","Phylum","Nitrospirae",3,0.0049
"Af","3","Phylum","Chlorobi",2,0.0033
"Af","3","Phylum","TM7",1,0.0016
"Af","3","Phylum","FCPU426",1,0.0016
"Af","3","Phylum","Fibrobacteres",1,0.0016
"Af","3","Phylum","Spirochaetes",1,0.0016
"Af","3","Phylum","TM6",1,0.0016
"Af","3","Class","Deltaproteobacteria",93,0.1527
"Af","3","Class","Planctomycetia",66,0.1084
"Af","3","Class","Alphaproteobacteria",52,0.0854
"Af","3","Class","Thermoleophilia",44,0.0722
"Af","3","Class","unassigned",33,0.0542
"Af","3","Class","Actinobacteria",32,0.0525
"Af","3","Class","Acidobacteriia",26,0.0427
"Af","3","Class","Betaproteobacteria",25,0.0411
"Af","3","Class","Phycisphaerae",22,0.0361
"Af","3","Class","Solibacteres",17,0.0279
"Af","3","Class","Gemmatimonadetes",15,0.0246
"Af","3","Class","Pedosphaerae",15,0.0246
"Af","3","Class","Gammaproteobacteria",13,0.0213
"Af","3","Class","Acidimicrobiia",12,0.0197
"Af","3","Class","Acidobacteria-5",10,0.0164
"Af","3","Class","Elusimicrobia",8,0.0131
"Af","3","Class","TK10",8,0.0131
"Af","3","Class","Spartobacteria",7,0.0115
"Af","3","Class","DA052",7,0.0115
"Af","3","Class","Fimbriimonadia",7,0.0115
"Af","3","Class","Chloracidobacteria",6,0.0099
"Af","3","Class","Saprospirae",6,0.0099
"Af","3","Class","Ktedonobacteria",6,0.0099
"Af","3","Class","PRR-12",6,0.0099
"Af","3","Class","Anaerolineae",6,0.0099
"Af","3","Class","OM190",6,0.0099
"Af","3","Class","Bacilli",5,0.0082
"Af","3","Class","Sphingobacteriia",5,0.0082
"Af","3","Class","iii1-8",4,0.0066
"Af","3","Class","ABS-6",4,0.0066
"Af","3","Class","Acidobacteria-6",3,0.0049
"Af","3","Class","Pla4",3,0.0049
"Af","3","Class","4C0d-2",3,0.0049
"Af","3","Class","Nitrospira",3,0.0049
"Af","3","Class","MB-A2-108",3,0.0049
"Af","3","Class","BD7-11",3,0.0049
"Af","3","Class","Opitutae",3,0.0049
"Af","3","Class","vadinHA49",2,0.0033
"Af","3","Class","Gemm-1",2,0.0033
"Af","3","Class","Ellin6529",2,0.0033
"Af","3","Class","Cytophagia",2,0.0033
"Af","3","Class","Gemm-2",1,0.0016
"Af","3","Class","SC3",1,0.0016
"Af","3","Class","Sva0725",1,0.0016
"Af","3","Class","Fibrobacteria",1,0.0016
"Af","3","Class","SJA-28",1,0.0016
"Af","3","Class","Clostridia",1,0.0016
"Af","3","Class","S085",1,0.0016
"Af","3","Class","C0119",1,0.0016
"Af","3","Class","Spirochaetes",1,0.0016
"Af","3","Class","SJA-4",1,0.0016
"Af","3","Class","Chthonomonadetes",1,0.0016
"Af","3","Class","JG37-AG-4",1,0.0016
"Af","3","Class","Chloroflexi",1,0.0016
"Af","3","Class","TM1",1,0.0016
"Af","3","Order","unassigned",102,0.1675
"Af","3","Order","Myxococcales",67,0.11
"Af","3","Order","Gemmatales",45,0.0739
"Af","3","Order","Actinomycetales",32,0.0525
"Af","3","Order","Gaiellales",26,0.0427
"Af","3","Order","Acidobacteriales",26,0.0427
"Af","3","Order","WD2101",18,0.0296
"Af","3","Order","Pirellulales",18,0.0296
"Af","3","Order","Solirubrobacterales",18,0.0296
"Af","3","Order","Solibacterales",17,0.0279
"Af","3","Order","Pedosphaerales",15,0.0246
"Af","3","Order","Rhizobiales",14,0.023
"Af","3","Order","Syntrophobacterales",13,0.0213
"Af","3","Order","Acidimicrobiales",12,0.0197
"Af","3","Order","Rhodospirillales",10,0.0164
"Af","3","Order","Xanthomonadales",10,0.0164
"Af","3","Order","Burkholderiales",9,0.0148
"Af","3","Order","Chthoniobacterales",7,0.0115
"Af","3","Order","Ellin6513",7,0.0115
"Af","3","Order","Fimbriimonadales",7,0.0115
"Af","3","Order","B07_WMSP1",7,0.0115
"Af","3","Order","Saprospirales",6,0.0099
"Af","3","Order","Sediment-1",6,0.0099
"Af","3","Order","Caulobacterales",6,0.0099
"Af","3","Order","MND1",5,0.0082
"Af","3","Order","SBR1031",5,0.0082
"Af","3","Order","Bacillales",5,0.0082
"Af","3","Order","Bdellovibrionales",5,0.0082
"Af","3","Order","Sphingomonadales",5,0.0082
"Af","3","Order","Sphingobacteriales",5,0.0082
"Af","3","Order","Ellin329",4,0.0066
"Af","3","Order","agg27",4,0.0066
"Af","3","Order","JG30-KF-AS9",3,0.0049
"Af","3","Order","FAC88",3,0.0049
"Af","3","Order","SC-I-84",3,0.0049
"Af","3","Order","Ellin5290",3,0.0049
"Af","3","Order","IIb",3,0.0049
"Af","3","Order","MLE1-12",3,0.0049
"Af","3","Order","Nitrospirales",3,0.0049
"Af","3","Order","0319-7L14",3,0.0049
"Af","3","Order","Gemmatimonadales",3,0.0049
"Af","3","Order","Opitutales",3,0.0049
"Af","3","Order","PK29",2,0.0033
"Af","3","Order","Ktedonobacterales",2,0.0033
"Af","3","Order","Pla1",2,0.0033
"Af","3","Order","CL500-15",2,0.0033
"Af","3","Order","Planctomycetales",2,0.0033
"Af","3","Order","32-20",2,0.0033
"Af","3","Order","A21b",2,0.0033
"Af","3","Order","Elusimicrobiales",2,0.0033
"Af","3","Order","Cytophagales",2,0.0033
"Af","3","Order","RB41",2,0.0033
"Af","3","Order","DH61",1,0.0016
"Af","3","Order","p04_C01",1,0.0016
"Af","3","Order","iii1-15",1,0.0016
"Af","3","Order","Sva0725",1,0.0016
"Af","3","Order","N1423WL",1,0.0016
"Af","3","Order","258ds10",1,0.0016
"Af","3","Order","DS-18",1,0.0016
"Af","3","Order","B97",1,0.0016
"Af","3","Order","Rhodobacterales",1,0.0016
"Af","3","Order","MIZ46",1,0.0016
"Af","3","Order","Clostridiales",1,0.0016
"Af","3","Order","CCU21",1,0.0016
"Af","3","Order","11-24",1,0.0016
"Af","3","Order","AKYG885",1,0.0016
"Af","3","Order","DS-100",1,0.0016
"Af","3","Order","Spirochaetales",1,0.0016
"Af","3","Order","NB1-j",1,0.0016
"Af","3","Order","SJA-36",1,0.0016
"Af","3","Order","Phycisphaerales",1,0.0016
"Af","3","Order","Thermogemmatisporales",1,0.0016
"Af","3","Order","H39",1,0.0016
"Af","3","Order","Chthonomonadales",1,0.0016
"Af","3","Order","Roseiflexales",1,0.0016
"Af","3","Family","unassigned",279,0.4581
"Af","3","Family","Gemmataceae",35,0.0575
"Af","3","Family","Gaiellaceae",24,0.0394
"Af","3","Family","Koribacteraceae",22,0.0361
"Af","3","Family","Pirellulaceae",18,0.0296
"Af","3","Family","Solibacteraceae",14,0.023
"Af","3","Family","Polyangiaceae",12,0.0197
"Af","3","Family","Haliangiaceae",10,0.0164
"Af","3","Family","Isosphaeraceae",10,0.0164
"Af","3","Family","Syntrophobacteraceae",10,0.0164
"Af","3","Family","Rhodospirillaceae",8,0.0131
"Af","3","Family","Chthoniobacteraceae",7,0.0115
"Af","3","Family","EB1017",7,0.0115
"Af","3","Family","Fimbriimonadaceae",7,0.0115
"Af","3","Family","Myxococcaceae",7,0.0115
"Af","3","Family","Ellin517",7,0.0115
"Af","3","Family","Chitinophagaceae",6,0.0099
"Af","3","Family","Hyphomicrobiaceae",6,0.0099
"Af","3","Family","Caulobacteraceae",6,0.0099
"Af","3","Family","Micromonosporaceae",6,0.0099
"Af","3","Family","Conexibacteraceae",6,0.0099
"Af","3","Family","Burkholderiaceae",5,0.0082
"Af","3","Family","A4b",5,0.0082
"Af","3","Family","PRR-10",5,0.0082
"Af","3","Family","Bdellovibrionaceae",5,0.0082
"Af","3","Family","Sinobacteraceae",5,0.0082
"Af","3","Family","Ellin515",5,0.0082
"Af","3","Family","Acidobacteriaceae",4,0.0066
"Af","3","Family","Sphingomonadaceae",4,0.0066
"Af","3","Family","Xanthomonadaceae",4,0.0066
"Af","3","Family","Streptomycetaceae",3,0.0049
"Af","3","Family","Nannocystaceae",3,0.0049
"Af","3","Family","0319-6A21",3,0.0049
"Af","3","Family","Mycobacteriaceae",3,0.0049
"Af","3","Family","Nocardioidaceae",3,0.0049
"Af","3","Family","Opitutaceae",3,0.0049
"Af","3","Family","Oxalobacteraceae",2,0.0033
"Af","3","Family","Paenibacillaceae",2,0.0033
"Af","3","Family","Ktedonobacteraceae",2,0.0033
"Af","3","Family","Patulibacteraceae",2,0.0033
"Af","3","Family","Planctomycetaceae",2,0.0033
"Af","3","Family","EB1003",2,0.0033
"Af","3","Family","Cytophagaceae",2,0.0033
"Af","3","Family","Acetobacteraceae",2,0.0033
"Af","3","Family","Xanthobacteraceae",1,0.0016
"Af","3","Family","Phyllobacteriaceae",1,0.0016
"Af","3","Family","Solirubrobacteraceae",1,0.0016
"Af","3","Family","Actinosynnemataceae",1,0.0016
"Af","3","Family","Hyphomonadaceae",1,0.0016
"Af","3","Family","auto67_4W",1,0.0016
"Af","3","Family","Rhizobiaceae",1,0.0016
"Af","3","Family","Alicyclobacillaceae",1,0.0016
"Af","3","Family","0319-6G20",1,0.0016
"Af","3","Family","Comamonadaceae",1,0.0016
"Af","3","Family","Clostridiaceae",1,0.0016
"Af","3","Family","Ellin5301",1,0.0016
"Af","3","Family","5B-12",1,0.0016
"Af","3","Family","Erythrobacteraceae",1,0.0016
"Af","3","Family","Spirochaetaceae",1,0.0016
"Af","3","Family","Iamiaceae",1,0.0016
"Af","3","Family","AKIW874",1,0.0016
"Af","3","Family","Ellin6075",1,0.0016
"Af","3","Family","Frankiaceae",1,0.0016
"Af","3","Family","Thermogemmatisporaceae",1,0.0016
"Af","3","Family","Geodermatophilaceae",1,0.0016
"Af","3","Family","Chthonomonadaceae",1,0.0016
"Af","3","Family","Sphingobacteriaceae",1,0.0016
"Af","3","Family","Pseudonocardiaceae",1,0.0016
"Af","3","Family","Kouleothrixaceae",1,0.0016
"Af","3","Family","Bacillaceae",1,0.0016
"Af","3","Genus","unassigned",496,0.8144
"Af","3","Genus","Gemmata",11,0.0181
"Af","3","Genus","Candidatus Solibacter",10,0.0164
"Af","3","Genus","A17",8,0.0131
"Af","3","Genus","Fimbriimonas",7,0.0115
"Af","3","Genus","Candidatus Koribacter",7,0.0115
"Af","3","Genus","DA101",5,0.0082
"Af","3","Genus","Bdellovibrio",5,0.0082
"Af","3","Genus","Burkholderia",4,0.0066
"Af","3","Genus","Rhodoplanes",4,0.0066
"Af","3","Genus","Pirellula",3,0.0049
"Af","3","Genus","Kaistobacter",3,0.0049
"Af","3","Genus","Nannocystis",3,0.0049
"Af","3","Genus","Mycobacterium",3,0.0049
"Af","3","Genus","Streptomyces",2,0.0033
"Af","3","Genus","Paenibacillus",2,0.0033
"Af","3","Genus","Phenylobacterium",2,0.0033
"Af","3","Genus","Planctomyces",2,0.0033
"Af","3","Genus","Chondromyces",2,0.0033
"Af","3","Genus","Candidatus Xiphinematobacter",1,0.0016
"Af","3","Genus","Salinispora",1,0.0016
"Af","3","Genus","Streptacidiphilus",1,0.0016
"Af","3","Genus","Labrys",1,0.0016
"Af","3","Genus","Mesorhizobium",1,0.0016
"Af","3","Genus","Actinoalloteichus",1,0.0016
"Af","3","Genus","Corallococcus",1,0.0016
"Af","3","Genus","Flavisolibacter",1,0.0016
"Af","3","Genus","Telmatospirillum",1,0.0016
"Af","3","Genus","Hyphomicrobium",1,0.0016
"Af","3","Genus","Rhizobium",1,0.0016
"Af","3","Genus","Alicyclobacillus",1,0.0016
"Af","3","Genus","FFCH10602",1,0.0016
"Af","3","Genus","Pilimelia",1,0.0016
"Af","3","Genus","Nostocoida",1,0.0016
"Af","3","Genus","Clostridium",1,0.0016
"Af","3","Genus","Haliangium",1,0.0016
"Af","3","Genus","Dactylosporangium",1,0.0016
"Af","3","Genus","Spirochaeta",1,0.0016
"Af","3","Genus","Catellatospora",1,0.0016
"Af","3","Genus","Iamia",1,0.0016
"Af","3","Genus","Nocardioides",1,0.0016
"Af","3","Genus","Singulisphaera",1,0.0016
"Af","3","Genus","Pedomicrobium",1,0.0016
"Af","3","Genus","Edaphobacter",1,0.0016
"Af","3","Genus","Opitutus",1,0.0016
"Af","3","Genus","Novosphingobium",1,0.0016
"Af","3","Genus","Conexibacter",1,0.0016
"Af","3","Genus","Bacillus",1,0.0016
"Af","3","Genus","Chthoniobacter",1,0.0016
"Af","3","Species","unassigned",601,0.9869
"Af","3","Species","lanatus",1,0.0016
"Af","3","Species","exiguus",1,0.0016
"Af","3","Species","limicola",1,0.0016
"Af","3","Species","aurantia",1,0.0016
"Af","3","Species","bryophila",1,0.0016
"Af","3","Species","curdlanolyticus",1,0.0016
"Af","3","Species","cereus",1,0.0016
"Af","3","Species","celatum",1,0.0016
"Af","4","Kingdom","Bacteria",24,1
"Af","4","Phylum","Proteobacteria",12,0.5
"Af","4","Phylum","Acidobacteria",10,0.4167
"Af","4","Phylum","Actinobacteria",2,0.0833
"Af","4","Class","Acidobacteria-6",8,0.3333
"Af","4","Class","Alphaproteobacteria",6,0.25
"Af","4","Class","Deltaproteobacteria",5,0.2083
"Af","4","Class","Acidimicrobiia",1,0.0417
"Af","4","Class","Betaproteobacteria",1,0.0417
"Af","4","Class","Thermoleophilia",1,0.0417
"Af","4","Class","Sva0725",1,0.0417
"Af","4","Class","iii1-8",1,0.0417
"Af","4","Order","iii1-15",7,0.2917
"Af","4","Order","Rhizobiales",4,0.1667
"Af","4","Order","Myxococcales",3,0.125
"Af","4","Order","Syntrophobacterales",2,0.0833
"Af","4","Order","Acidimicrobiales",1,0.0417
"Af","4","Order","Ellin6067",1,0.0417
"Af","4","Order","Gaiellales",1,0.0417
"Af","4","Order","Sva0725",1,0.0417
"Af","4","Order","Rhodobacterales",1,0.0417
"Af","4","Order","unassigned",1,0.0417
"Af","4","Order","32-20",1,0.0417
"Af","4","Order","CCU21",1,0.0417
"Af","4","Family","unassigned",14,0.5833
"Af","4","Family","Hyphomicrobiaceae",4,0.1667
"Af","4","Family","Syntrophobacteraceae",2,0.0833
"Af","4","Family","EB1017",1,0.0417
"Af","4","Family","Haliangiaceae",1,0.0417
"Af","4","Family","Gaiellaceae",1,0.0417
"Af","4","Family","Hyphomonadaceae",1,0.0417
"Af","4","Genus","unassigned",20,0.8333
"Af","4","Genus","Rhodoplanes",2,0.0833
"Af","4","Genus","Pedomicrobium",1,0.0417
"Af","4","Genus","Devosia",1,0.0417
"Af","4","Species","unassigned",24,1
"Af","5","Kingdom","Bacteria",245,1
"Af","5","Phylum","Proteobacteria",84,0.3429
"Af","5","Phylum","Bacteroidetes",29,0.1184
"Af","5","Phylum","Actinobacteria",28,0.1143
"Af","5","Phylum","Acidobacteria",26,0.1061
"Af","5","Phylum","Chloroflexi",15,0.0612
"Af","5","Phylum","Planctomycetes",14,0.0571
"Af","5","Phylum","Verrucomicrobia",13,0.0531
"Af","5","Phylum","Gemmatimonadetes",9,0.0367
"Af","5","Phylum","unassigned",6,0.0245
"Af","5","Phylum","Firmicutes",5,0.0204
"Af","5","Phylum","Elusimicrobia",4,0.0163
"Af","5","Phylum","Fibrobacteres",2,0.0082
"Af","5","Phylum","WS3",2,0.0082
"Af","5","Phylum","FBP",2,0.0082
"Af","5","Phylum","Nitrospirae",1,0.0041
"Af","5","Phylum","Cyanobacteria",1,0.0041
"Af","5","Phylum","TM6",1,0.0041
"Af","5","Phylum","TM7",1,0.0041
"Af","5","Phylum","Chlorobi",1,0.0041
"Af","5","Phylum","Armatimonadetes",1,0.0041
"Af","5","Class","Alphaproteobacteria",28,0.1143
"Af","5","Class","Deltaproteobacteria",21,0.0857
"Af","5","Class","Betaproteobacteria",19,0.0776
"Af","5","Class","Gammaproteobacteria",13,0.0531
"Af","5","Class","Thermoleophilia",12,0.049
"Af","5","Class","unassigned",12,0.049
"Af","5","Class","Actinobacteria",9,0.0367
"Af","5","Class","Chloracidobacteria",8,0.0327
"Af","5","Class","Saprospirae",8,0.0327
"Af","5","Class","Planctomycetia",8,0.0327
"Af","5","Class","Gemmatimonadetes",8,0.0327
"Af","5","Class","Acidimicrobiia",7,0.0286
"Af","5","Class","Sphingobacteriia",7,0.0286
"Af","5","Class","Cytophagia",7,0.0286
"Af","5","Class","Flavobacteriia",6,0.0245
"Af","5","Class","Pedosphaerae",5,0.0204
"Af","5","Class","Solibacteres",5,0.0204
"Af","5","Class","Anaerolineae",5,0.0204
"Af","5","Class","Acidobacteria-6",5,0.0204
"Af","5","Class","Phycisphaerae",5,0.0204
"Af","5","Class","Acidobacteria-5",4,0.0163
"Af","5","Class","Elusimicrobia",4,0.0163
"Af","5","Class","Spartobacteria",4,0.0163
"Af","5","Class","TK10",4,0.0163
"Af","5","Class","Bacilli",3,0.0122
"Af","5","Class","Verrucomicrobiae",3,0.0122
"Af","5","Class","Fibrobacteria",2,0.0082
"Af","5","Class","Clostridia",2,0.0082
"Af","5","Class","PRR-12",2,0.0082
"Af","5","Class","S085",2,0.0082
"Af","5","Class","Acidobacteriia",2,0.0082
"Af","5","Class","Ellin6529",1,0.0041
"Af","5","Class","vadinHA49",1,0.0041
"Af","5","Class","Chloroflexi",1,0.0041
"Af","5","Class","Nitrospira",1,0.0041
"Af","5","Class","C0119",1,0.0041
"Af","5","Class","P2-11E",1,0.0041
"Af","5","Class","Gemm-1",1,0.0041
"Af","5","Class","4C0d-2",1,0.0041
"Af","5","Class","SJA-4",1,0.0041
"Af","5","Class","Sva0725",1,0.0041
"Af","5","Class","Opitutae",1,0.0041
"Af","5","Class","SC3",1,0.0041
"Af","5","Class","RB25",1,0.0041
"Af","5","Class","SJA-28",1,0.0041
"Af","5","Class","Chthonomonadetes",1,0.0041
"Af","5","Order","unassigned",46,0.1878
"Af","5","Order","Actinomycetales",9,0.0367
"Af","5","Order","Myxococcales",9,0.0367
"Af","5","Order","Saprospirales",8,0.0327
"Af","5","Order","Solirubrobacterales",8,0.0327
"Af","5","Order","Acidimicrobiales",7,0.0286
"Af","5","Order","Sphingobacteriales",7,0.0286
"Af","5","Order","Cytophagales",7,0.0286
"Af","5","Order","Burkholderiales",7,0.0286
"Af","5","Order","Xanthomonadales",6,0.0245
"Af","5","Order","Rhizobiales",6,0.0245
"Af","5","Order","Caulobacterales",6,0.0245
"Af","5","Order","Flavobacteriales",6,0.0245
"Af","5","Order","RB41",6,0.0245
"Af","5","Order","Rhodospirillales",5,0.0204
"Af","5","Order","Legionellales",5,0.0204
"Af","5","Order","Pedosphaerales",5,0.0204
"Af","5","Order","Solibacterales",5,0.0204
"Af","5","Order","WD2101",5,0.0204
"Af","5","Order","Pirellulales",5,0.0204
"Af","5","Order","Gaiellales",4,0.0163
"Af","5","Order","Sphingomonadales",4,0.0163
"Af","5","Order","Chthoniobacterales",4,0.0163
"Af","5","Order","MIZ46",4,0.0163
"Af","5","Order","AKYG885",4,0.0163
"Af","5","Order","SC-I-84",4,0.0163
"Af","5","Order","FAC88",3,0.0122
"Af","5","Order","C114",3,0.0122
"Af","5","Order","Verrucomicrobiales",3,0.0122
"Af","5","Order","SBR1031",2,0.0082
"Af","5","Order","258ds10",2,0.0082
"Af","5","Order","Clostridiales",2,0.0082
"Af","5","Order","Ellin329",2,0.0082
"Af","5","Order","Ellin5290",2,0.0082
"Af","5","Order","A21b",2,0.0082
"Af","5","Order","Planctomycetales",2,0.0082
"Af","5","Order","Bacillales",2,0.0082
"Af","5","Order","Sediment-1",2,0.0082
"Af","5","Order","Ellin6067",2,0.0082
"Af","5","Order","Acidobacteriales",2,0.0082
"Af","5","Order","iii1-15",2,0.0082
"Af","5","Order","p04_C01",1,0.0041
"Af","5","Order","IIb",1,0.0041
"Af","5","Order","Roseiflexales",1,0.0041
"Af","5","Order","Gemmatales",1,0.0041
"Af","5","Order","Nitrospirales",1,0.0041
"Af","5","Order","Turicibacterales",1,0.0041
"Af","5","Order","Rhodobacterales",1,0.0041
"Af","5","Order","SM1D11",1,0.0041
"Af","5","Order","Bdellovibrionales",1,0.0041
"Af","5","Order","KD8-87",1,0.0041
"Af","5","Order","Syntrophobacterales",1,0.0041
"Af","5","Order","Sva0725",1,0.0041
"Af","5","Order","DS-100",1,0.0041
"Af","5","Order","Opitutales",1,0.0041
"Af","5","Order","PK29",1,0.0041
"Af","5","Order","CCU21",1,0.0041
"Af","5","Order","Pseudomonadales",1,0.0041
"Af","5","Order","SJA-22",1,0.0041
"Af","5","Order","Gemmatimonadales",1,0.0041
"Af","5","Order","H39",1,0.0041
"Af","5","Family","unassigned",113,0.4612
"Af","5","Family","Chitinophagaceae",8,0.0327
"Af","5","Family","Caulobacteraceae",6,0.0245
"Af","5","Family","Cytophagaceae",6,0.0245
"Af","5","Family","Coxiellaceae",5,0.0204
"Af","5","Family","Pirellulaceae",5,0.0204
"Af","5","Family","Comamonadaceae",5,0.0204
"Af","5","Family","Xanthomonadaceae",4,0.0163
"Af","5","Family","Gaiellaceae",4,0.0163
"Af","5","Family","Chthoniobacteraceae",4,0.0163
"Af","5","Family","Flavobacteriaceae",4,0.0163
"Af","5","Family","auto67_4W",3,0.0122
"Af","5","Family","Solibacteraceae",3,0.0122
"Af","5","Family","Sphingomonadaceae",3,0.0122
"Af","5","Family","EB1017",3,0.0122
"Af","5","Family","Verrucomicrobiaceae",3,0.0122
"Af","5","Family","Ellin6075",3,0.0122
"Af","5","Family","Rhodospirillaceae",2,0.0082
"Af","5","Family","Microbacteriaceae",2,0.0082
"Af","5","Family","Hyphomicrobiaceae",2,0.0082
