"ClimateZone","Cluster","level","name","N","Freq"
"Cfa","1","Class","Planctomycetia",29,0.1355
"Cfa","1","Class","Deltaproteobacteria",23,0.1075
"Cfa","1","Class","Alphaproteobacteria",18,0.0841
"Cfa","1","Class","Betaproteobacteria",16,0.0748
"Cfa","1","Class","unassigned",12,0.0561
"Cfa","1","Class","Pedosphaerae",9,0.0421
"Cfa","1","Class","Gammaproteobacteria",7,0.0327
"Cfa","1","Class","PRR-12",7,0.0327
"Cfa","1","Class","Nitrospira",7,0.0327
"Cfa","1","Class","Saprospirae",6,0.028
"Cfa","1","Class","Phycisphaerae",6,0.028
"Cfa","1","Class","DA052",5,0.0234
"Cfa","1","Class","OM190",5,0.0234
"Cfa","1","Class","Gemm-1",5,0.0234
"Cfa","1","Class","Gemmatimonadetes",4,0.0187
"Cfa","1","Class","Acidobacteria-6",4,0.0187
"Cfa","1","Class","Actinobacteria",4,0.0187
"Cfa","1","Class","Acidobacteria-5",4,0.0187
"Cfa","1","Class","Opitutae",4,0.0187
"Cfa","1","Class","Anaerolineae",3,0.014
"Cfa","1","Class","Fimbriimonadia",3,0.014
"Cfa","1","Class","Chloracidobacteria",3,0.014
"Cfa","1","Class","Cytophagia",3,0.014
"Cfa","1","Class","Sphingobacteriia",3,0.014
"Cfa","1","Class","RB25",2,0.0093
"Cfa","1","Class","MB-A2-108",2,0.0093
"Cfa","1","Class","C6",2,0.0093
"Cfa","1","Class","iii1-8",2,0.0093
"Cfa","1","Class","Chloroplast",2,0.0093
"Cfa","1","Class","Spartobacteria",2,0.0093
"Cfa","1","Class","TK10",1,0.0047
"Cfa","1","Class","Sva0725",1,0.0047
"Cfa","1","Class","Solibacteres",1,0.0047
"Cfa","1","Class","PAUC37f",1,0.0047
"Cfa","1","Class","Pla4",1,0.0047
"Cfa","1","Class","Thermoleophilia",1,0.0047
"Cfa","1","Class","Spirochaetes",1,0.0047
"Cfa","1","Class","Chloroflexi",1,0.0047
"Cfa","1","Class","Acidimicrobiia",1,0.0047
"Cfa","1","Class","Bacilli",1,0.0047
"Cfa","1","Class","Flavobacteriia",1,0.0047
"Cfa","1","Class","Methylacidiphilae",1,0.0047
"Cfa","1","Order","unassigned",47,0.2196
"Cfa","1","Order","Gemmatales",18,0.0841
"Cfa","1","Order","Myxococcales",13,0.0607
"Cfa","1","Order","Pedosphaerales",9,0.0421
"Cfa","1","Order","Pirellulales",7,0.0327
"Cfa","1","Order","Nitrospirales",7,0.0327
"Cfa","1","Order","Saprospirales",6,0.028
"Cfa","1","Order","Sediment-1",5,0.0234
"Cfa","1","Order","Ellin6513",5,0.0234
"Cfa","1","Order","Rhizobiales",5,0.0234
"Cfa","1","Order","SC-I-84",4,0.0187
"Cfa","1","Order","Planctomycetales",4,0.0187
"Cfa","1","Order","Actinomycetales",4,0.0187
"Cfa","1","Order","agg27",4,0.0187
"Cfa","1","Order","Opitutales",4,0.0187
"Cfa","1","Order","MND1",3,0.014
"Cfa","1","Order","Syntrophobacterales",3,0.014
"Cfa","1","Order","WD2101",3,0.014
"Cfa","1","Order","Fimbriimonadales",3,0.014
"Cfa","1","Order","Ellin329",3,0.014
"Cfa","1","Order","Cytophagales",3,0.014
"Cfa","1","Order","Sphingobacteriales",3,0.014
"Cfa","1","Order","iii1-15",2,0.0093
"Cfa","1","Order","0319-7L14",2,0.0093
"Cfa","1","Order","A21b",2,0.0093
"Cfa","1","Order","Xanthomonadales",2,0.0093
"Cfa","1","Order","MVS-107",2,0.0093
"Cfa","1","Order","H39",2,0.0093
"Cfa","1","Order","Stramenopiles",2,0.0093
"Cfa","1","Order","11-24",2,0.0093
"Cfa","1","Order","Chthoniobacterales",2,0.0093
"Cfa","1","Order","CCU21",2,0.0093
"Cfa","1","Order","LD1-PA13",2,0.0093
"Cfa","1","Order","Burkholderiales",2,0.0093
"Cfa","1","Order","C114",2,0.0093
"Cfa","1","Order","Alteromonadales",1,0.0047
"Cfa","1","Order","Rhodobacterales",1,0.0047
"Cfa","1","Order","KD8-87",1,0.0047
"Cfa","1","Order","Sva0725",1,0.0047
"Cfa","1","Order","Sphingomonadales",1,0.0047
"Cfa","1","Order","IS-44",1,0.0047
"Cfa","1","Order","Solibacterales",1,0.0047
"Cfa","1","Order","Rickettsiales",1,0.0047
"Cfa","1","Order","SJA-36",1,0.0047
"Cfa","1","Order","HTCC2188",1,0.0047
"Cfa","1","Order","32-20",1,0.0047
"Cfa","1","Order","PK29",1,0.0047
"Cfa","1","Order","Pla1",1,0.0047
"Cfa","1","Order","CCM11a",1,0.0047
"Cfa","1","Order","envOPS12",1,0.0047
"Cfa","1","Order","CL500-15",1,0.0047
"Cfa","1","Order","Gaiellales",1,0.0047
"Cfa","1","Order","NB1-j",1,0.0047
"Cfa","1","Order","Spirochaetales",1,0.0047
"Cfa","1","Order","Roseiflexales",1,0.0047
"Cfa","1","Order","Acidimicrobiales",1,0.0047
"Cfa","1","Order","Bacillales",1,0.0047
"Cfa","1","Order","Flavobacteriales",1,0.0047
"Cfa","1","Order","S-BQ2-57",1,0.0047
"Cfa","1","Order","Ellin6067",1,0.0047
"Cfa","1","Family","unassigned",117,0.5467
"Cfa","1","Family","Gemmataceae",13,0.0607
"Cfa","1","Family","Pirellulaceae",7,0.0327
"Cfa","1","Family","Isosphaeraceae",5,0.0234
"Cfa","1","Family","Planctomycetaceae",4,0.0187
"Cfa","1","Family","Micromonosporaceae",4,0.0187
"Cfa","1","Family","Opitutaceae",4,0.0187
"Cfa","1","Family","0319-6A21",4,0.0187
"Cfa","1","Family","PRR-10",3,0.014
"Cfa","1","Family","Chitinophagaceae",3,0.014
"Cfa","1","Family","Hyphomicrobiaceae",3,0.014
"Cfa","1","Family","Syntrophobacteraceae",3,0.014
"Cfa","1","Family","Saprospiraceae",3,0.014
"Cfa","1","Family","auto67_4W",3,0.014
"Cfa","1","Family","Fimbriimonadaceae",3,0.014
"Cfa","1","Family","Cytophagaceae",3,0.014
"Cfa","1","Family","Polyangiaceae",2,0.0093
"Cfa","1","Family","UD5",2,0.0093
"Cfa","1","Family","Ellin515",2,0.0093
"Cfa","1","Family","Sinobacteraceae",2,0.0093
"Cfa","1","Family","Nitrospiraceae",2,0.0093
"Cfa","1","Family","Chthoniobacteraceae",2,0.0093
"Cfa","1","Family","OM60",1,0.0047
"Cfa","1","Family","Hyphomonadaceae",1,0.0047
"Cfa","1","Family","mb2424",1,0.0047
"Cfa","1","Family","Sphingomonadaceae",1,0.0047
"Cfa","1","Family","Solibacteraceae",1,0.0047
"Cfa","1","Family","HTCC2089",1,0.0047
"Cfa","1","Family","Leptospirillaceae",1,0.0047
"Cfa","1","Family","Haliangiaceae",1,0.0047
"Cfa","1","Family","Oxalobacteraceae",1,0.0047
"Cfa","1","Family","Gaiellaceae",1,0.0047
"Cfa","1","Family","OPB35",1,0.0047
"Cfa","1","Family","Ellin517",1,0.0047
"Cfa","1","Family","NB1-i",1,0.0047
"Cfa","1","Family","Spirochaetaceae",1,0.0047
"Cfa","1","Family","Kouleothrixaceae",1,0.0047
"Cfa","1","Family","EB1017",1,0.0047
"Cfa","1","Family","Alicyclobacillaceae",1,0.0047
"Cfa","1","Family","Comamonadaceae",1,0.0047
"Cfa","1","Family","Flavobacteriaceae",1,0.0047
"Cfa","1","Family","Bradyrhizobiaceae",1,0.0047
"Cfa","1","Genus","unassigned",181,0.8458
"Cfa","1","Genus","Planctomyces",4,0.0187
"Cfa","1","Genus","A17",3,0.014
"Cfa","1","Genus","Gemmata",3,0.014
"Cfa","1","Genus","Fimbriimonas",3,0.014
"Cfa","1","Genus","Nitrospira",2,0.0093
"Cfa","1","Genus","DA101",2,0.0093
"Cfa","1","Genus","Rhodoplanes",1,0.0047
"Cfa","1","Genus","Sphingobium",1,0.0047
"Cfa","1","Genus","Candidatus Solibacter",1,0.0047
"Cfa","1","Genus","Catellatospora",1,0.0047
"Cfa","1","Genus","Steroidobacter",1,0.0047
"Cfa","1","Genus","Pirellula",1,0.0047
"Cfa","1","Genus","Opitutus",1,0.0047
"Cfa","1","Genus","Chondromyces",1,0.0047
"Cfa","1","Genus","Hyphomicrobium",1,0.0047
"Cfa","1","Genus","Sediminibacterium",1,0.0047
"Cfa","1","Genus","Alicyclobacillus",1,0.0047
"Cfa","1","Genus","Methylibium",1,0.0047
"Cfa","1","Genus","Flavobacterium",1,0.0047
"Cfa","1","Genus","Pilimelia",1,0.0047
"Cfa","1","Genus","Bradyrhizobium",1,0.0047
"Cfa","1","Genus","Nostocoida",1,0.0047
"Cfa","1","Species","unassigned",213,0.9953
"Cfa","1","Species","limicola",1,0.0047
"Cfa","2","Kingdom","Bacteria",270,1
"Cfa","2","Phylum","Proteobacteria",83,0.3074
"Cfa","2","Phylum","Acidobacteria",56,0.2074
"Cfa","2","Phylum","Actinobacteria",30,0.1111
"Cfa","2","Phylum","Bacteroidetes",29,0.1074
"Cfa","2","Phylum","Verrucomicrobia",27,0.1
"Cfa","2","Phylum","Gemmatimonadetes",9,0.0333
"Cfa","2","Phylum","Elusimicrobia",8,0.0296
"Cfa","2","Phylum","Chloroflexi",7,0.0259
"Cfa","2","Phylum","Firmicutes",6,0.0222
"Cfa","2","Phylum","Planctomycetes",6,0.0222
"Cfa","2","Phylum","AD3",2,0.0074
"Cfa","2","Phylum","unassigned",2,0.0074
"Cfa","2","Phylum","Armatimonadetes",2,0.0074
"Cfa","2","Phylum","Chlorobi",1,0.0037
"Cfa","2","Phylum","TM7",1,0.0037
"Cfa","2","Phylum","OD1",1,0.0037
"Cfa","2","Class","Alphaproteobacteria",38,0.1407
"Cfa","2","Class","Deltaproteobacteria",21,0.0778
"Cfa","2","Class","Acidobacteriia",19,0.0704
"Cfa","2","Class","Solibacteres",19,0.0704
"Cfa","2","Class","Pedosphaerae",16,0.0593
"Cfa","2","Class","Betaproteobacteria",16,0.0593
"Cfa","2","Class","Thermoleophilia",13,0.0481
"Cfa","2","Class","Saprospirae",11,0.0407
"Cfa","2","Class","Sphingobacteriia",11,0.0407
"Cfa","2","Class","Actinobacteria",10,0.037
"Cfa","2","Class","unassigned",9,0.0333
"Cfa","2","Class","Gemmatimonadetes",9,0.0333
"Cfa","2","Class","Elusimicrobia",8,0.0296
"Cfa","2","Class","Acidimicrobiia",7,0.0259
"Cfa","2","Class","Gammaproteobacteria",6,0.0222
"Cfa","2","Class","Spartobacteria",5,0.0185
"Cfa","2","Class","Chloracidobacteria",5,0.0185
"Cfa","2","Class","Acidobacteria-6",4,0.0148
"Cfa","2","Class","TK10",4,0.0148
"Cfa","2","Class","Bacteroidia",4,0.0148
"Cfa","2","Class","Clostridia",3,0.0111
"Cfa","2","Class","Bacilli",3,0.0111
"Cfa","2","Class","Phycisphaerae",3,0.0111
"Cfa","2","Class","DA052",3,0.0111
"Cfa","2","Class","Planctomycetia",3,0.0111
"Cfa","2","Class","Methylacidiphilae",3,0.0111
"Cfa","2","Class","iii1-8",2,0.0074
"Cfa","2","Class","Opitutae",2,0.0074
"Cfa","2","Class","Ellin6529",2,0.0074
"Cfa","2","Class","Acidobacteria-5",2,0.0074
"Cfa","2","Class","JG37-AG-4",1,0.0037
"Cfa","2","Class","ABS-6",1,0.0037
"Cfa","2","Class","Chthonomonadetes",1,0.0037
"Cfa","2","Class","Armatimonadia",1,0.0037
"Cfa","2","Class","TM1",1,0.0037
"Cfa","2","Class","Holophagae",1,0.0037
"Cfa","2","Class","Gitt-GS-136",1,0.0037
"Cfa","2","Class","SC3",1,0.0037
"Cfa","2","Class","SM2F11",1,0.0037
"Cfa","2","Order","unassigned",31,0.1148
"Cfa","2","Order","Acidobacteriales",19,0.0704
"Cfa","2","Order","Solibacterales",19,0.0704
"Cfa","2","Order","Pedosphaerales",16,0.0593
"Cfa","2","Order","Rhodospirillales",15,0.0556
"Cfa","2","Order","Rhizobiales",12,0.0444
"Cfa","2","Order","Saprospirales",11,0.0407
"Cfa","2","Order","Sphingobacteriales",11,0.0407
"Cfa","2","Order","Myxococcales",10,0.037
"Cfa","2","Order","Actinomycetales",10,0.037
"Cfa","2","Order","Solirubrobacterales",7,0.0259
"Cfa","2","Order","Acidimicrobiales",7,0.0259
"Cfa","2","Order","FAC88",7,0.0259
"Cfa","2","Order","Gaiellales",6,0.0222
"Cfa","2","Order","Xanthomonadales",5,0.0185
"Cfa","2","Order","Chthoniobacterales",5,0.0185
"Cfa","2","Order","Burkholderiales",5,0.0185
"Cfa","2","Order","RB41",5,0.0185
"Cfa","2","Order","Caulobacterales",4,0.0148
"Cfa","2","Order","Bacteroidales",4,0.0148
"Cfa","2","Order","Desulfuromonadales",4,0.0148
"Cfa","2","Order","Clostridiales",3,0.0111
"Cfa","2","Order","Bacillales",3,0.0111
"Cfa","2","Order","iii1-15",3,0.0111
"Cfa","2","Order","Ellin329",3,0.0111
"Cfa","2","Order","Ellin6513",3,0.0111
"Cfa","2","Order","Ellin5290",3,0.0111
"Cfa","2","Order","B07_WMSP1",3,0.0111
"Cfa","2","Order","SC-I-84",2,0.0074
"Cfa","2","Order","CPla-3",2,0.0074
"Cfa","2","Order","MIZ46",2,0.0074
"Cfa","2","Order","Opitutales",2,0.0074
"Cfa","2","Order","Bdellovibrionales",2,0.0074
"Cfa","2","Order","S-BQ2-57",2,0.0074
"Cfa","2","Order","Sphingomonadales",2,0.0074
"Cfa","2","Order","A21b",2,0.0074
"Cfa","2","Order","MND1",1,0.0037
"Cfa","2","Order","DS-18",1,0.0037
"Cfa","2","Order","AKYG885",1,0.0037
"Cfa","2","Order","Chthonomonadales",1,0.0037
"Cfa","2","Order","Gemmatimonadales",1,0.0037
"Cfa","2","Order","N1423WL",1,0.0037
"Cfa","2","Order","FW68",1,0.0037
"Cfa","2","Order","Planctomycetales",1,0.0037
"Cfa","2","Order","Gemmatales",1,0.0037
"Cfa","2","Order","KD8-87",1,0.0037
"Cfa","2","Order","IIb",1,0.0037
"Cfa","2","Order","Holophagales",1,0.0037
"Cfa","2","Order","Syntrophobacterales",1,0.0037
"Cfa","2","Order","32-20",1,0.0037
"Cfa","2","Order","Pirellulales",1,0.0037
"Cfa","2","Order","Methylacidiphilales",1,0.0037
"Cfa","2","Order","MBNT15",1,0.0037
"Cfa","2","Order","IS-44",1,0.0037
"Cfa","2","Order","Rhodobacterales",1,0.0037
"Cfa","2","Order","WD2101",1,0.0037
"Cfa","2","Family","unassigned",107,0.3963
"Cfa","2","Family","Koribacteraceae",11,0.0407
"Cfa","2","Family","Chitinophagaceae",9,0.0333
"Cfa","2","Family","Solibacteraceae",9,0.0333
"Cfa","2","Family","Rhodospirillaceae",9,0.0333
"Cfa","2","Family","Sphingobacteriaceae",8,0.0296
"Cfa","2","Family","Acidobacteriaceae",8,0.0296
"Cfa","2","Family","auto67_4W",6,0.0222
"Cfa","2","Family","Acetobacteraceae",6,0.0222
"Cfa","2","Family","Gaiellaceae",5,0.0185
"Cfa","2","Family","Chthoniobacteraceae",5,0.0185
"Cfa","2","Family","Mycobacteriaceae",5,0.0185
"Cfa","2","Family","Xanthomonadaceae",4,0.0148
"Cfa","2","Family","Pedosphaeraceae",4,0.0148
"Cfa","2","Family","Caulobacteraceae",4,0.0148
"Cfa","2","Family","Geobacteraceae",4,0.0148
"Cfa","2","Family","Hyphomicrobiaceae",3,0.0111
"Cfa","2","Family","EB1017",3,0.0111
"Cfa","2","Family","Ellin6075",3,0.0111
"Cfa","2","Family","FFCH4570",3,0.0111
"Cfa","2","Family","Methylocystaceae",3,0.0111
"Cfa","2","Family","Bradyrhizobiaceae",3,0.0111
"Cfa","2","Family","Ellin515",2,0.0074
"Cfa","2","Family","Paenibacillaceae",2,0.0074
"Cfa","2","Family","Clostridiaceae",2,0.0074
"Cfa","2","Family","Opitutaceae",2,0.0074
"Cfa","2","Family","Comamonadaceae",2,0.0074
"Cfa","2","Family","Sphingomonadaceae",2,0.0074
"Cfa","2","Family","EB1003",2,0.0074
"Cfa","2","Family","0319-6G20",2,0.0074
"Cfa","2","Family","Conexibacteraceae",2,0.0074
"Cfa","2","Family","Peptococcaceae",1,0.0037
"Cfa","2","Family","Myxococcaceae",1,0.0037
"Cfa","2","Family","Polyangiaceae",1,0.0037
"Cfa","2","Family","Phyllobacteriaceae",1,0.0037
"Cfa","2","Family","Dolo_23",1,0.0037
"Cfa","2","Family","Chthonomonadaceae",1,0.0037
"Cfa","2","Family","Burkholderiaceae",1,0.0037
"Cfa","2","Family","Microbacteriaceae",1,0.0037
"Cfa","2","Family","Ellin5301",1,0.0037
"Cfa","2","Family","Ellin517",1,0.0037
"Cfa","2","Family","Planctomycetaceae",1,0.0037
"Cfa","2","Family","Isosphaeraceae",1,0.0037
"Cfa","2","Family","Bdellovibrionaceae",1,0.0037
"Cfa","2","Family","SB-1",1,0.0037
"Cfa","2","Family","Holophagaceae",1,0.0037
"Cfa","2","Family","GZKB119",1,0.0037
"Cfa","2","Family","Porphyromonadaceae",1,0.0037
"Cfa","2","Family","Syntrophobacteraceae",1,0.0037
"Cfa","2","Family","C111",1,0.0037
"Cfa","2","Family","Intrasporangiaceae",1,0.0037
"Cfa","2","Family","Pirellulaceae",1,0.0037
"Cfa","2","Family","Oxalobacteraceae",1,0.0037
"Cfa","2","Family","Bacteriovoracaceae",1,0.0037
"Cfa","2","Family","Hyphomonadaceae",1,0.0037
"Cfa","2","Family","Iamiaceae",1,0.0037
"Cfa","2","Family","Rhizobiaceae",1,0.0037
"Cfa","2","Family","Nannocystaceae",1,0.0037
"Cfa","2","Family","Sinobacteraceae",1,0.0037
"Cfa","2","Family","Haliangiaceae",1,0.0037
"Cfa","2","Family","Streptomycetaceae",1,0.0037
"Cfa","2","Genus","unassigned",208,0.7704
"Cfa","2","Genus","Candidatus Solibacter",9,0.0333
"Cfa","2","Genus","Mycobacterium",5,0.0185
"Cfa","2","Genus","Pedosphaera",4,0.0148
"Cfa","2","Genus","DA101",3,0.0111
"Cfa","2","Genus","Bradyrhizobium",3,0.0111
"Cfa","2","Genus","Candidatus Koribacter",3,0.0111
"Cfa","2","Genus","Geobacter",3,0.0111
"Cfa","2","Genus","Clostridium",2,0.0074
"Cfa","2","Genus","Phenylobacterium",2,0.0074
"Cfa","2","Genus","Opitutus",2,0.0074
"Cfa","2","Genus","Flavisolibacter",2,0.0074
"Cfa","2","Genus","Rhodoplanes",2,0.0074
"Cfa","2","Genus","Desulfosporosinus",1,0.0037
"Cfa","2","Genus","Myxococcus",1,0.0037
"Cfa","2","Genus","Paenibacillus",1,0.0037
"Cfa","2","Genus","Aminobacter",1,0.0037
"Cfa","2","Genus","Hyphomicrobium",1,0.0037
"Cfa","2","Genus","Burkholderia",1,0.0037
"Cfa","2","Genus","Salinibacterium",1,0.0037
"Cfa","2","Genus","Edaphobacter",1,0.0037
"Cfa","2","Genus","Planctomyces",1,0.0037
"Cfa","2","Genus","Bdellovibrio",1,0.0037
"Cfa","2","Genus","Geothrix",1,0.0037
"Cfa","2","Genus","Paludibacter",1,0.0037
"Cfa","2","Genus","Dokdonella",1,0.0037
"Cfa","2","Genus","Candidatus Xiphinematobacter",1,0.0037
"Cfa","2","Genus","Janthinobacterium",1,0.0037
"Cfa","2","Genus","Sphingomonas",1,0.0037
"Cfa","2","Genus","Cohnella",1,0.0037
"Cfa","2","Genus","Iamia",1,0.0037
"Cfa","2","Genus","Rhizobium",1,0.0037
"Cfa","2","Genus","Conexibacter",1,0.0037
"Cfa","2","Genus","Pedobacter",1,0.0037
"Cfa","2","Genus","Streptacidiphilus",1,0.0037
"Cfa","2","Species","unassigned",265,0.9815
"Cfa","2","Species","bowmanii",2,0.0074
"Cfa","2","Species","meridiei",1,0.0037
"Cfa","2","Species","bryophila",1,0.0037
"Cfa","2","Species","celatum",1,0.0037
"Cfa","3","Kingdom","Bacteria",219,1
"Cfa","3","Phylum","Proteobacteria",75,0.3425
"Cfa","3","Phylum","Actinobacteria",42,0.1918
"Cfa","3","Phylum","Acidobacteria",40,0.1826
"Cfa","3","Phylum","Bacteroidetes",17,0.0776
"Cfa","3","Phylum","Verrucomicrobia",11,0.0502
"Cfa","3","Phylum","Gemmatimonadetes",9,0.0411
"Cfa","3","Phylum","Firmicutes",8,0.0365
"Cfa","3","Phylum","Chloroflexi",6,0.0274
"Cfa","3","Phylum","Planctomycetes",6,0.0274
"Cfa","3","Phylum","unassigned",2,0.0091
"Cfa","3","Phylum","Fibrobacteres",1,0.0046
"Cfa","3","Phylum","AD3",1,0.0046
"Cfa","3","Phylum","Nitrospirae",1,0.0046
"Cfa","3","Class","Deltaproteobacteria",24,0.1096
"Cfa","3","Class","Betaproteobacteria",23,0.105
"Cfa","3","Class","Thermoleophilia",20,0.0913
"Cfa","3","Class","Alphaproteobacteria",16,0.0731
"Cfa","3","Class","Actinobacteria",14,0.0639
"Cfa","3","Class","Acidobacteriia",13,0.0594
"Cfa","3","Class","Gammaproteobacteria",12,0.0548
"Cfa","3","Class","Solibacteres",11,0.0502
"Cfa","3","Class","Gemmatimonadetes",9,0.0411
"Cfa","3","Class","Saprospirae",8,0.0365
"Cfa","3","Class","Chloracidobacteria",8,0.0365
"Cfa","3","Class","Acidimicrobiia",8,0.0365
"Cfa","3","Class","Spartobacteria",7,0.032
"Cfa","3","Class","Bacilli",6,0.0274
"Cfa","3","Class","unassigned",6,0.0274
"Cfa","3","Class","Acidobacteria-6",5,0.0228
"Cfa","3","Class","Phycisphaerae",5,0.0228
"Cfa","3","Class","Pedosphaerae",3,0.0137
"Cfa","3","Class","Cytophagia",3,0.0137
"Cfa","3","Class","Clostridia",2,0.0091
"Cfa","3","Class","iii1-8",2,0.0091
"Cfa","3","Class","Ellin6529",2,0.0091
"Cfa","3","Class","Flavobacteriia",2,0.0091
"Cfa","3","Class","TK10",2,0.0091
"Cfa","3","Class","Fibrobacteria",1,0.0046
"Cfa","3","Class","Opitutae",1,0.0046
"Cfa","3","Class","ABS-6",1,0.0046
"Cfa","3","Class","Nitrospira",1,0.0046
"Cfa","3","Class","Sphingobacteriia",1,0.0046
"Cfa","3","Class","vadinHA49",1,0.0046
"Cfa","3","Class","Chloroflexi",1,0.0046
"Cfa","3","Class","Acidobacteria-5",1,0.0046
"Cfa","3","Order","unassigned",20,0.0913
"Cfa","3","Order","Myxococcales",18,0.0822
"Cfa","3","Order","Actinomycetales",14,0.0639
"Cfa","3","Order","Acidobacteriales",13,0.0594
"Cfa","3","Order","Solibacterales",11,0.0502
"Cfa","3","Order","Solirubrobacterales",10,0.0457
"Cfa","3","Order","Gaiellales",10,0.0457
"Cfa","3","Order","Saprospirales",8,0.0365
"Cfa","3","Order","Burkholderiales",8,0.0365
"Cfa","3","Order","Acidimicrobiales",8,0.0365
"Cfa","3","Order","Chthoniobacterales",7,0.032
"Cfa","3","Order","Bacillales",6,0.0274
"Cfa","3","Order","RB41",6,0.0274
"Cfa","3","Order","SC-I-84",6,0.0274
"Cfa","3","Order","Xanthomonadales",6,0.0274
"Cfa","3","Order","Rhodospirillales",5,0.0228
"Cfa","3","Order","WD2101",5,0.0228
"Cfa","3","Order","Rhizobiales",5,0.0228
"Cfa","3","Order","Sphingomonadales",3,0.0137
"Cfa","3","Order","CCU21",3,0.0137
"Cfa","3","Order","MND1",3,0.0137
"Cfa","3","Order","Gemmatimonadales",3,0.0137
"Cfa","3","Order","Pedosphaerales",3,0.0137
"Cfa","3","Order","Cytophagales",3,0.0137
"Cfa","3","Order","Ellin329",3,0.0137
"Cfa","3","Order","HTCC2188",2,0.0091
"Cfa","3","Order","Syntrophobacterales",2,0.0091
"Cfa","3","Order","Ellin5290",2,0.0091
"Cfa","3","Order","Clostridiales",2,0.0091
"Cfa","3","Order","Desulfuromonadales",2,0.0091
"Cfa","3","Order","iii1-15",2,0.0091
"Cfa","3","Order","Flavobacteriales",2,0.0091
"Cfa","3","Order","B07_WMSP1",2,0.0091
"Cfa","3","Order","258ds10",1,0.0046
"Cfa","3","Order","Opitutales",1,0.0046
"Cfa","3","Order","32-20",1,0.0046
"Cfa","3","Order","DS-100",1,0.0046
"Cfa","3","Order","Pseudomonadales",1,0.0046
"Cfa","3","Order","PK29",1,0.0046
"Cfa","3","Order","Spirobacillales",1,0.0046
"Cfa","3","Order","MIZ46",1,0.0046
"Cfa","3","Order","Nitrospirales",1,0.0046
"Cfa","3","Order","Rhodocyclales",1,0.0046
"Cfa","3","Order","Sphingobacteriales",1,0.0046
"Cfa","3","Order","DS-18",1,0.0046
"Cfa","3","Order","N1423WL",1,0.0046
"Cfa","3","Order","Enterobacteriales",1,0.0046
"Cfa","3","Order","DH61",1,0.0046
"Cfa","3","Order","Roseiflexales",1,0.0046
"Cfa","3","Family","unassigned",89,0.4064
"Cfa","3","Family","Koribacteraceae",10,0.0457
"Cfa","3","Family","Chitinophagaceae",8,0.0365
"Cfa","3","Family","Gaiellaceae",8,0.0365
"Cfa","3","Family","Chthoniobacteraceae",7,0.032
"Cfa","3","Family","Xanthomonadaceae",6,0.0274
"Cfa","3","Family","Myxococcaceae",5,0.0228
